Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
5.781982,0.096166,58.0,6.134,4,0.0,0,100.0,2.4
7.7099,0.128229,58.0,6.134,3,0.0,0,100.0,2.4
10.832825,0.191429,57.0,6.134,2,0.0,0,100.0,2.4
20.657898,0.382919,58.0,6.134,1,0.0,0,100.0,2.4
1.846619,0.0248,58.0,6.134,16,0.0,0,100.0,2.4
1.881042,0.026258,57.0,6.134,15,0.0,0,100.0,2.4
1.903687,0.028045,57.0,6.134,14,0.0,0,100.0,2.4
2.025574,0.030112,57.0,6.134,13,0.0,0,100.0,2.4
2.121277,0.032502,57.0,6.134,12,0.0,0,100.0,2.4
2.376587,0.035324,57.0,6.134,11,0.0,0,100.0,2.4
2.412537,0.038905,57.0,6.134,10,0.0,0,100.0,2.4
2.746216,0.042941,58.0,6.134,9,0.0,0,100.0,2.4
2.949646,0.048203,58.0,6.134,8,0.0,0,100.0,2.4
3.386658,0.055224,58.0,6.134,7,0.0,0,100.0,2.4
3.818115,0.064313,58.0,6.134,6,0.0,0,100.0,2.4
4.542297,0.076962,58.0,5.198,5,0.0,0,100.0,2.4
5.426636,0.096117,58.0,6.134,4,0.0,0,100.0,2.4
7.165405,0.128145,58.0,6.134,3,0.0,0,100.0,2.4
10.554443,0.191643,58.0,6.134,2,0.0,0,100.0,2.4
20.614929,0.382611,57.0,6.134,1,0.0,0,100.0,2.4
