Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
0.718689,0.028835,49.00,8.120,8,0.00,0,100.0,2.5
0.817749,0.032999,50.00,8.120,7,0.00,0,100.0,2.5
0.831726,0.037046,50.00,8.120,6,0.00,0,100.0,2.5
0.976013,0.044087,50.00,8.120,5,0.00,0,100.0,2.5
1.086304,0.053318,50.00,7.940,4,0.00,0,100.0,2.5
1.388855,0.068464,50.00,6.179,3,0.00,0,100.0,2.5
1.757446,0.102074,49.00,8.120,2,0.00,0,100.0,2.5
3.169250,0.201595,49.00,6.179,1,0.00,0,100.0,2.5
0.714600,0.028948,49.00,8.120,8,0.00,0,100.0,2.5
0.817444,0.032951,50.00,8.120,7,0.00,0,100.0,2.5
0.815308,0.036798,50.00,8.120,6,0.00,0,100.0,2.5
0.958984,0.044171,50.00,8.120,5,0.00,0,100.0,2.5
1.058899,0.051972,50.00,6.179,4,0.00,0,100.0,2.5
1.411743,0.068621,50.00,8.120,3,0.00,0,100.0,2.5
1.700195,0.101138,49.00,8.120,2,0.00,0,100.0,2.5
3.091736,0.200797,48.00,8.120,1,0.00,0,100.0,2.5
0.694885,0.028732,49.00,6.179,8,0.00,0,100.0,2.5
0.817383,0.033266,50.00,8.120,7,0.00,0,100.0,2.5
0.838623,0.037219,50.00,6.179,6,0.00,0,100.0,2.5
0.973633,0.044236,50.00,6.179,5,0.00,0,100.0,2.5
1.103943,0.053247,49.00,8.120,4,0.00,0,100.0,2.5
1.407776,0.068505,49.00,8.120,3,0.00,0,100.0,2.5
1.729614,0.102043,49.00,6.143,2,0.00,0,100.0,2.5
3.179382,0.201815,49.00,8.120,1,0.00,0,100.0,2.5
0.692078,0.028773,49.00,6.179,8,0.00,0,100.0,2.5
0.791138,0.032939,50.00,6.179,7,0.00,0,100.0,2.5
0.837219,0.037124,50.00,8.120,6,0.00,0,100.0,2.5
0.965576,0.043964,50.00,6.179,5,0.00,0,100.0,2.5
1.062927,0.051498,50.00,8.120,4,0.00,0,100.0,2.5
1.385437,0.068106,49.00,8.120,3,0.00,0,100.0,2.5
1.620422,0.100892,49.00,7.940,2,0.00,0,100.0,2.5
3.149841,0.201507,49.00,8.120,1,0.00,0,100.0,2.5
0.717468,0.028805,49.00,8.120,8,0.00,0,100.0,2.5
0.818665,0.032970,50.00,8.120,7,0.00,0,100.0,2.5
0.828186,0.036823,50.00,8.120,6,0.00,0,100.0,2.5
0.956604,0.043958,50.00,8.120,5,0.00,0,100.0,2.5
1.062317,0.051550,49.00,7.940,4,0.00,0,100.0,2.5
1.404602,0.068147,49.00,8.120,3,0.00,0,100.0,2.5
1.754883,0.102047,49.00,8.120,2,0.00,0,100.0,2.5
3.115173,0.201232,48.00,8.120,1,0.00,0,100.0,2.5
0.694336,0.028853,49.00,8.120,8,0.00,0,100.0,2.5
0.787231,0.032888,50.00,8.120,7,0.00,0,100.0,2.5
0.824036,0.037634,50.00,6.179,6,0.00,0,100.0,2.5
0.961792,0.044096,50.00,6.179,5,0.00,0,100.0,2.5
1.062134,0.051463,50.00,8.120,4,0.00,0,100.0,2.5
1.409485,0.068507,49.00,6.143,3,0.00,0,100.0,2.5
1.720703,0.101826,49.00,6.143,2,0.00,0,100.0,2.5
3.218262,0.201909,49.00,8.120,1,0.00,0,100.0,2.5
0.695740,0.028720,49.00,8.120,8,0.00,0,100.0,2.5
0.795837,0.032819,50.00,8.120,7,0.00,0,100.0,2.5
0.807739,0.036869,50.00,8.120,6,0.00,0,100.0,2.5
0.956726,0.044144,50.00,8.120,5,0.00,0,100.0,2.5
1.061890,0.051623,50.00,8.120,4,0.00,0,100.0,2.5
1.409790,0.068388,49.00,8.120,3,0.00,0,100.0,2.5
1.698242,0.101641,49.00,7.940,2,0.00,0,100.0,2.5
3.174500,0.201731,49.00,8.120,1,0.00,0,100.0,2.5
0.753113,0.029847,48.00,8.120,8,0.00,0,100.0,2.5
0.821289,0.033020,50.00,8.120,7,0.00,0,100.0,2.5
0.809082,0.037037,50.00,8.120,6,0.00,0,100.0,2.5
0.967163,0.044360,50.00,7.760,5,0.00,0,100.0,2.5
1.061890,0.051584,50.00,8.120,4,0.00,0,100.0,2.5
1.406555,0.068702,49.00,8.120,3,0.00,0,100.0,2.5
1.715576,0.101729,49.00,6.179,2,0.00,0,100.0,2.5
3.100769,0.201101,49.00,8.120,1,0.00,0,100.0,2.5
0.698425,0.028859,48.00,8.120,8,0.00,0,100.0,2.5
0.810852,0.033223,50.00,8.479,7,0.00,0,100.0,2.5
0.833679,0.037137,50.00,8.120,6,0.00,0,100.0,2.5
0.983887,0.044185,50.00,8.120,5,0.00,0,100.0,2.5
1.065552,0.051482,49.00,8.120,4,0.00,0,100.0,2.5
1.407715,0.068640,49.00,7.760,3,0.00,0,100.0,2.5
1.743958,0.101976,48.00,7.940,2,0.00,0,100.0,2.5
3.154663,0.201637,48.00,6.143,1,0.00,0,100.0,2.5
0.719360,0.029019,49.00,8.120,8,0.00,0,100.0,2.5
0.812866,0.033059,50.00,6.179,7,0.00,0,100.0,2.5
0.809631,0.037013,50.00,8.120,6,0.00,0,100.0,2.5
1.071228,0.045956,50.00,6.179,5,0.00,0,100.0,2.5
1.597473,0.061444,49.00,7.401,4,0.00,0,100.0,2.5
1.560486,0.074995,50.00,7.940,3,0.00,0,100.0,2.5
1.898438,0.106913,49.00,7.581,2,0.00,0,100.0,2.5
3.254761,0.202062,50.00,6.179,1,0.00,0,100.0,2.5
0.731689,0.030456,48.00,7.940,8,0.00,0,100.0,2.5
0.833801,0.035448,50.00,6.179,7,0.00,0,100.0,2.5
0.939941,0.042779,50.00,6.179,6,0.00,0,100.0,2.5
1.088440,0.048948,50.00,7.940,5,0.00,0,100.0,2.5
1.163879,0.056520,50.00,6.179,4,0.00,0,100.0,2.5
1.494202,0.072145,50.00,8.120,3,0.00,0,100.0,2.5
1.927246,0.109849,49.00,7.760,2,0.00,0,100.0,2.5
3.788208,0.213224,50.00,8.299,1,0.00,0,100.0,2.5
0.765320,0.030557,49.00,7.940,8,0.00,0,100.0,2.5
0.863464,0.035772,50.00,7.940,7,0.00,0,100.0,2.5
0.921814,0.039832,50.00,8.120,6,0.00,0,100.0,2.5
1.093750,0.047440,50.00,6.179,5,0.00,0,100.0,2.5
1.192383,0.055949,49.00,8.120,4,0.00,0,100.0,2.5
1.493286,0.071562,49.00,7.940,3,0.00,0,100.0,2.5
1.870300,0.104909,48.00,7.760,2,0.00,0,100.0,2.5
3.308105,0.201724,49.00,8.120,1,0.00,0,100.0,2.5
0.698975,0.028980,49.00,6.143,8,0.00,0,100.0,2.5
0.820801,0.033080,50.00,6.179,7,0.00,0,100.0,2.5
0.812317,0.036979,50.00,6.179,6,0.00,0,100.0,2.5
0.989807,0.044388,49.00,7.940,5,0.00,0,100.0,2.5
1.058655,0.051495,49.00,6.179,4,0.00,0,100.0,2.5
1.427673,0.068832,48.00,8.120,3,0.00,0,100.0,2.5
1.729370,0.101614,48.00,8.120,2,0.00,0,100.0,2.5
3.123657,0.201259,49.00,8.120,1,0.00,0,100.0,2.5
0.697815,0.028874,48.00,7.760,8,0.00,0,100.0,2.5
0.791321,0.032892,50.00,6.179,7,0.00,0,100.0,2.5
0.830566,0.036963,49.00,7.940,6,0.00,0,100.0,2.5
0.984192,0.044230,49.00,7.940,5,0.00,0,100.0,2.5
1.063416,0.051534,49.00,6.143,4,0.00,0,100.0,2.5
1.386169,0.067997,49.00,6.143,3,0.00,0,100.0,2.5
1.713440,0.101856,48.00,7.940,2,0.00,0,100.0,2.5
3.131714,0.201471,49.00,7.940,1,0.00,0,100.0,2.5
0.720337,0.029063,48.00,7.940,8,0.00,0,100.0,2.5
0.819153,0.033048,49.00,7.940,7,0.00,0,100.0,2.5
0.833069,0.037046,50.00,7.940,6,0.00,0,100.0,2.5
0.984314,0.044164,49.00,7.940,5,0.00,0,100.0,2.5
1.061646,0.051604,49.00,7.940,4,0.00,0,100.0,2.5
1.407532,0.068452,49.00,6.143,3,0.00,0,100.0,2.5
1.710449,0.101908,48.00,7.940,2,0.00,0,100.0,2.5
3.172852,0.201509,48.00,7.940,1,0.00,0,100.0,2.5
0.695251,0.028887,48.00,6.143,8,0.00,0,100.0,2.5
0.817566,0.032903,50.00,7.940,7,0.00,0,100.0,2.5
0.834656,0.036908,50.00,6.179,6,0.00,0,100.0,2.5
1.017151,0.045180,49.00,7.940,5,0.00,0,100.0,2.5
1.064026,0.051672,49.00,6.143,4,0.00,0,100.0,2.5
1.389893,0.068478,49.00,7.940,3,0.00,0,100.0,2.5
1.684692,0.101814,49.00,7.940,2,0.00,0,100.0,2.5
3.160217,0.201807,49.00,6.143,1,0.00,0,100.0,2.5
0.699585,0.028831,48.00,7.940,8,0.00,0,100.0,2.5
0.796204,0.033118,49.00,7.940,7,0.00,0,100.0,2.5
0.909790,0.038816,50.00,7.940,6,0.00,0,100.0,2.5
1.031616,0.044623,49.00,7.940,5,0.00,0,100.0,2.5
1.092957,0.051959,49.00,7.185,4,0.00,0,100.0,2.5
1.491760,0.071290,49.00,7.940,3,0.00,0,100.0,2.5
1.773315,0.102087,49.00,6.143,2,0.00,0,100.0,2.5
3.193115,0.201849,48.00,7.940,1,0.00,0,100.0,2.5
0.694092,0.028792,48.00,7.940,8,0.00,0,100.0,2.5
0.813171,0.032873,49.00,7.940,7,0.00,0,100.0,2.5
0.840332,0.037090,49.00,6.143,6,0.00,0,100.0,2.5
0.983521,0.044258,49.00,7.940,5,0.00,0,100.0,2.5
1.075623,0.051799,49.00,7.940,4,0.00,0,100.0,2.5
1.409485,0.068715,49.00,7.940,3,0.00,0,100.0,2.5
1.804871,0.102482,49.00,7.940,2,0.00,0,100.0,2.5
3.171143,0.201604,48.00,7.940,1,0.00,0,100.0,2.5
0.701782,0.028853,48.00,6.143,8,0.00,0,100.0,2.5
0.800720,0.032929,50.00,7.940,7,0.00,0,100.0,2.5
0.826904,0.036966,49.00,7.940,6,0.00,0,100.0,2.5
0.986511,0.044218,49.00,7.940,5,0.00,0,100.0,2.5
1.075867,0.051840,49.00,7.940,4,0.00,0,100.0,2.5
1.421143,0.068954,48.00,7.760,3,0.00,0,100.0,2.5
1.759033,0.101583,49.00,7.940,2,0.00,0,100.0,2.5
3.127258,0.201289,48.00,7.940,1,0.00,0,100.0,2.5
0.695740,0.028763,49.00,7.940,8,0.00,0,100.0,2.5
0.816833,0.032938,49.00,6.179,7,0.00,0,100.0,2.5
0.834778,0.037378,49.00,7.940,6,0.00,0,100.0,2.5
0.990234,0.044508,49.00,7.940,5,0.00,0,100.0,2.5
1.067078,0.051824,49.00,6.179,4,0.00,0,100.0,2.5
1.418457,0.068705,48.00,7.760,3,0.00,0,100.0,2.5
1.714783,0.101773,48.00,7.760,2,0.00,0,100.0,2.5
3.163574,0.201654,49.00,7.940,1,0.00,0,100.0,2.5
