Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
2.769470,0.047286,59.00,7.075,5,0.00,0,100.0,2.5
3.222473,0.057944,59.00,7.075,4,0.00,0,100.0,2.5
3.879822,0.074566,58.00,7.072,3,0.00,0,100.0,2.5
5.242676,0.109926,58.00,7.072,2,0.00,0,100.0,2.5
8.986572,0.209211,57.00,7.570,1,0.00,0,100.0,2.5
1.060242,0.015438,57.00,7.570,18,0.00,0,100.0,2.5
1.090576,0.016209,59.00,6.906,17,0.00,0,100.0,2.5
1.156494,0.017227,59.00,6.906,16,0.00,0,100.0,2.5
1.216125,0.018369,59.00,6.906,15,0.00,0,100.0,2.5
1.340332,0.019629,59.00,6.909,14,0.00,0,100.0,2.5
1.472534,0.021143,60.00,6.909,13,0.00,0,100.0,2.5
1.464600,0.022686,59.00,6.909,12,0.00,0,100.0,2.5
1.638794,0.024776,59.00,6.909,11,0.00,0,100.0,2.5
1.753540,0.027230,60.00,6.906,10,0.00,0,100.0,2.5
1.933411,0.030192,59.00,6.906,9,0.00,0,100.0,2.5
2.082031,0.033915,60.00,6.909,8,0.00,0,100.0,2.5
2.280457,0.035946,60.00,6.909,7,0.00,0,100.0,2.5
2.462708,0.040460,59.00,5.506,6,0.00,0,100.0,2.5
2.768250,0.048032,59.00,7.075,5,0.00,0,100.0,2.5
3.172241,0.058646,59.00,5.506,4,0.00,0,100.0,2.5
3.836609,0.075474,58.00,7.072,3,0.00,0,100.0,2.5
5.001587,0.106422,58.00,7.572,2,0.00,0,100.0,2.5
8.582397,0.208184,57.00,7.072,1,0.00,0,100.0,2.5
