Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
9.345993,0.400832,36.00,7.665,1,0.00,0,100.0,2.3
2.529846,0.075400,38.00,7.747,6,0.00,0,100.0,2.3
3.180603,0.100471,38.00,7.665,5,0.00,0,100.0,2.3
3.782532,0.125509,36.00,7.665,4,0.00,0,100.0,2.3
4.485321,0.167277,36.00,7.665,3,0.00,0,100.0,2.3
6.054962,0.250339,35.00,7.624,2,0.00,0,100.0,2.3
10.749115,0.500598,37.00,7.624,1,0.00,0,100.0,2.3
2.819000,0.083818,37.00,7.624,6,0.00,0,100.0,2.3
3.126160,0.100409,35.00,7.624,5,0.00,0,100.0,2.3
3.635696,0.125362,35.00,7.583,4,0.00,0,100.0,2.3
4.306152,0.167048,37.00,7.583,3,0.00,0,100.0,2.3
5.917007,0.250335,35.00,7.583,2,0.00,0,100.0,2.3
10.753128,0.500639,36.00,7.665,1,0.00,0,100.0,2.3
2.852875,0.083829,37.00,7.624,6,0.00,0,100.0,2.3
3.151398,0.100351,37.00,7.583,5,0.00,0,100.0,2.3
3.546219,0.125306,38.00,7.583,4,0.00,0,100.0,2.3
4.381744,0.167012,36.00,7.583,3,0.00,0,100.0,2.3
6.036591,0.250325,37.00,7.583,2,0.00,0,100.0,2.3
8.620926,0.400506,36.00,7.665,1,0.00,0,100.0,2.3
2.837677,0.083756,36.00,7.706,6,0.00,0,100.0,2.3
3.177155,0.100366,36.00,7.665,5,0.00,0,100.0,2.3
3.670227,0.125308,37.00,7.665,4,0.00,0,100.0,2.3
4.357391,0.166997,37.00,7.665,3,0.00,0,100.0,2.3
5.391800,0.225376,35.00,7.665,2,0.00,0,100.0,2.3
8.576889,0.400495,35.00,7.665,1,0.00,0,100.0,2.3
2.814575,0.083779,36.00,7.665,6,0.00,0,100.0,2.3
3.106537,0.100375,37.00,7.706,5,0.00,0,100.0,2.3
3.551239,0.125329,37.00,7.665,4,0.00,0,100.0,2.3
4.399628,0.166983,36.00,7.665,3,0.00,0,100.0,2.3
6.060501,0.250479,36.00,7.706,2,0.00,0,100.0,2.3
8.584351,0.400662,37.00,7.706,1,0.00,0,100.0,2.3
2.737991,0.083753,37.00,7.665,6,0.00,0,100.0,2.3
3.151291,0.100380,36.00,7.583,5,0.00,0,100.0,2.3
3.609894,0.125352,38.00,7.706,4,0.00,0,100.0,2.3
4.322220,0.167080,36.00,7.665,3,0.00,0,100.0,2.3
5.919098,0.250335,35.00,7.665,2,0.00,0,100.0,2.3
8.608627,0.400461,36.00,7.583,1,0.00,0,100.0,2.3
2.775070,0.083752,37.00,7.665,6,0.00,0,100.0,2.3
3.127975,0.100410,37.00,7.624,5,0.00,0,100.0,2.3
3.662399,0.125344,38.00,7.624,4,0.00,0,100.0,2.3
4.393616,0.166959,39.00,7.583,3,0.00,0,100.0,2.3
5.905167,0.249238,37.00,7.665,2,0.00,0,100.0,2.3
8.587952,0.400424,37.00,7.624,1,0.00,0,100.0,2.3
2.816284,0.083761,36.00,7.665,6,0.00,0,100.0,2.3
3.154480,0.100413,38.00,7.624,5,0.00,0,100.0,2.3
3.547440,0.125309,37.00,7.583,4,0.00,0,100.0,2.3
4.391373,0.166946,37.00,7.583,3,0.00,0,100.0,2.3
5.984329,0.250358,37.00,7.583,2,0.00,0,100.0,2.3
8.767502,0.409303,37.00,7.583,1,0.00,0,100.0,2.3
2.736984,0.083791,38.00,7.583,6,0.00,0,100.0,2.3
3.201187,0.100368,36.00,7.583,5,0.00,0,100.0,2.3
3.645813,0.125293,38.00,7.583,4,0.00,0,100.0,2.3
4.181366,0.161388,37.00,7.665,3,0.00,0,100.0,2.3
5.919922,0.250337,36.00,7.583,2,0.00,0,100.0,2.3
10.742935,0.500589,37.00,7.583,1,0.00,0,100.0,2.3
2.774902,0.083756,38.00,7.624,6,0.00,0,100.0,2.3
3.155334,0.100356,39.00,7.624,5,0.00,0,100.0,2.3
3.670578,0.125294,38.00,7.624,4,0.00,0,100.0,2.3
4.369415,0.166973,38.00,7.665,3,0.00,0,100.0,2.3
6.050720,0.250342,38.00,7.624,2,0.00,0,100.0,2.3
10.754837,0.500589,39.00,7.583,1,0.00,0,100.0,2.3
2.775009,0.083750,37.00,7.665,6,0.00,0,100.0,2.3
3.225143,0.100409,37.00,7.624,5,0.00,0,100.0,2.3
3.583847,0.125295,38.00,7.665,4,0.00,0,100.0,2.3
4.362717,0.167024,38.00,7.665,3,0.00,0,100.0,2.3
6.061127,0.250398,35.00,7.624,2,0.00,0,100.0,2.3
8.625275,0.400462,38.00,7.665,1,0.00,0,100.0,2.3
2.773743,0.083722,38.00,7.624,6,0.00,0,100.0,2.3
3.055313,0.100418,37.00,7.624,5,0.00,0,100.0,2.3
3.610474,0.125367,36.00,7.665,4,0.00,0,100.0,2.3
4.394272,0.167025,38.00,7.706,3,0.00,0,100.0,2.3
6.047928,0.250358,39.00,7.665,2,0.00,0,100.0,2.3
10.752365,0.500557,39.00,7.624,1,0.00,0,100.0,2.3
2.757339,0.083762,37.00,7.624,6,0.00,0,100.0,2.3
3.084091,0.100377,38.00,7.624,5,0.00,0,100.0,2.3
3.606979,0.125350,36.00,7.624,4,0.00,0,100.0,2.3
4.385666,0.167062,37.00,7.665,3,0.00,0,100.0,2.3
6.605347,0.250544,39.00,7.624,2,0.00,0,100.0,2.3
9.477814,0.400490,37.00,7.788,1,0.00,0,100.0,2.3
2.758392,0.083742,38.00,7.624,6,0.00,0,100.0,2.3
3.132339,0.100387,37.00,7.624,5,0.00,0,100.0,2.3
3.643860,0.125359,37.00,7.583,4,0.00,0,100.0,2.3
4.451645,0.166984,36.00,7.665,3,0.00,0,100.0,2.3
6.050491,0.250361,38.00,7.583,2,0.00,0,100.0,2.3
10.758026,0.500649,38.00,7.624,1,0.00,0,100.0,2.3
2.799652,0.083729,37.00,7.665,6,0.00,0,100.0,2.3
3.157990,0.100426,37.00,7.665,5,0.00,0,100.0,2.3
3.616394,0.125349,36.00,7.665,4,0.00,0,100.0,2.3
4.402084,0.166965,36.00,7.665,3,0.00,0,100.0,2.3
4.845398,0.200328,36.00,7.665,2,0.00,0,100.0,2.3
8.634506,0.400520,38.00,7.706,1,0.00,0,100.0,2.3
2.816971,0.083752,37.00,7.706,6,0.00,0,100.0,2.3
3.156204,0.100475,37.00,7.665,5,0.00,0,100.0,2.3
3.544815,0.125249,37.00,7.706,4,0.00,0,100.0,2.3
4.316849,0.166933,36.00,7.665,3,0.00,0,100.0,2.3
5.391922,0.225321,36.00,7.706,2,0.00,0,100.0,2.3
8.612152,0.400482,37.00,7.665,1,0.00,0,100.0,2.3
2.799789,0.083786,36.00,7.665,6,0.00,0,100.0,2.3
3.106537,0.100419,37.00,7.706,5,0.00,0,100.0,2.3
3.554199,0.125352,36.00,7.706,4,0.00,0,100.0,2.3
4.304108,0.166976,38.00,7.665,3,0.00,0,100.0,2.3
5.960388,0.250342,38.00,7.665,2,0.00,0,100.0,2.3
8.631210,0.400463,35.00,7.665,1,0.00,0,100.0,2.3
