Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
2.520203,0.021642,-1.0,-1.0,21,0.0,0,100.0,2.5
2.45697,0.0223,-1.0,-1.0,20,0.0,0,100.0,2.5
2.452759,0.020821,-1.0,-1.0,19,0.0,0,100.0,2.5
2.366821,0.021834,-1.0,-1.0,18,0.0,0,100.0,2.5
2.783447,0.024626,-1.0,-1.0,17,0.0,0,100.0,2.5
2.626709,0.024425,-1.0,-1.0,16,0.0,0,100.0,2.5
2.605164,0.027139,-1.0,-1.0,15,0.0,0,100.0,2.5
3.277649,0.02949,-1.0,-1.0,14,0.0,0,100.0,2.5
2.903687,0.031493,-1.0,-1.0,13,0.0,0,100.0,2.5
2.945618,0.03319,-1.0,-1.0,12,0.0,0,100.0,2.5
3.704895,0.036397,-1.0,-1.0,11,0.0,0,100.0,2.5
3.847534,0.039671,-1.0,-1.0,10,0.0,0,100.0,2.5
3.976685,0.042933,-1.0,-1.0,9,0.0,0,100.0,2.5
3.9599,0.048082,-1.0,-1.0,8,0.0,0,100.0,2.5
5.257202,0.055567,-1.0,-1.0,7,0.0,0,100.0,2.5
5.870361,0.064471,-1.0,-1.0,6,0.0,0,100.0,2.5
6.381592,0.07703,-1.0,-1.0,5,0.0,0,100.0,2.5
7.992859,0.095992,-1.0,-1.0,4,0.0,0,100.0,2.5
10.235535,0.127692,-1.0,-1.0,3,0.0,0,100.0,2.5
15.586609,0.19126,-1.0,-1.0,2,0.0,0,100.0,2.5
29.718567,0.382464,-1.0,-1.0,1,0.0,0,100.0,2.5
2.130859,0.018409,-1.0,-1.0,24,0.0,0,100.0,2.5
2.322937,0.020591,-1.0,-1.0,23,0.0,0,100.0,2.5
2.358093,0.020815,-1.0,-1.0,22,0.0,0,100.0,2.5
2.557495,0.021615,-1.0,-1.0,21,0.0,0,100.0,2.5
2.307983,0.019887,-1.0,-1.0,20,0.0,0,100.0,2.5
2.473267,0.0209,-1.0,-1.0,19,0.0,0,100.0,2.5
2.469543,0.021822,-1.0,-1.0,18,0.0,0,100.0,2.5
2.544678,0.025357,-1.0,-1.0,17,0.0,0,100.0,2.5
2.801025,0.026227,-1.0,-1.0,16,0.0,0,100.0,2.5
2.493164,0.026074,-1.0,-1.0,15,0.0,0,100.0,2.5
2.932556,0.029493,-1.0,-1.0,14,0.0,0,100.0,2.5
3.04718,0.030001,-1.0,-1.0,13,0.0,0,100.0,2.5
3.144165,0.032299,-1.0,-1.0,12,0.0,0,100.0,2.5
3.56427,0.03523,-1.0,-1.0,11,0.0,0,100.0,2.5
3.978027,0.039774,-1.0,-1.0,10,0.0,0,100.0,2.5
4.304993,0.043779,-1.0,-1.0,9,0.0,0,100.0,2.5
4.305908,0.048144,-1.0,-1.0,8,0.0,0,100.0,2.5
5.122437,0.054867,-1.0,-1.0,7,0.0,0,100.0,2.5
6.735046,0.064238,-1.0,-1.0,6,0.0,0,100.0,2.5
6.628662,0.077152,-1.0,-1.0,5,0.0,0,100.0,2.5
8.22113,0.095845,-1.0,-1.0,4,0.0,0,100.0,2.5
11.180725,0.127737,-1.0,-1.0,3,0.0,0,100.0,2.5
15.479248,0.191568,-1.0,-1.0,2,0.0,0,100.0,2.5
31.558899,0.38241,-1.0,-1.0,1,0.0,0,100.0,2.5
2.122925,0.016905,-1.0,-1.0,24,0.0,0,100.0,2.5
1.996643,0.01755,-1.0,-1.0,23,0.0,0,100.0,2.5
2.543823,0.020741,-1.0,-1.0,22,0.0,0,100.0,2.5
2.219299,0.018901,-1.0,-1.0,21,0.0,0,100.0,2.5
2.713928,0.022305,-1.0,-1.0,20,0.0,0,100.0,2.5
2.293152,0.020877,-1.0,-1.0,19,0.0,0,100.0,2.5
2.588135,0.02189,-1.0,-1.0,18,0.0,0,100.0,2.5
2.586121,0.023109,-1.0,-1.0,17,0.0,0,100.0,2.5
2.663696,0.024439,-1.0,-1.0,16,0.0,0,100.0,2.5
2.748108,0.02611,-1.0,-1.0,15,0.0,0,100.0,2.5
3.093567,0.028179,-1.0,-1.0,14,0.0,0,100.0,2.5
3.267151,0.031476,-1.0,-1.0,13,0.0,0,100.0,2.5
3.333435,0.03336,-1.0,-1.0,12,0.0,0,100.0,2.5
3.499268,0.035153,-1.0,-1.0,11,0.0,0,100.0,2.5
3.967407,0.03872,-1.0,-1.0,10,0.0,0,100.0,2.5
4.031799,0.042775,-1.0,-1.0,9,0.0,0,100.0,2.5
4.501038,0.04897,-1.0,-1.0,8,0.0,0,100.0,2.5
4.946533,0.055585,-1.0,-1.0,7,0.0,0,100.0,2.5
5.686584,0.064771,-1.0,-1.0,6,0.0,0,100.0,2.5
6.707458,0.07708,-1.0,-1.0,5,0.0,0,100.0,2.5
7.60675,0.096003,-1.0,-1.0,4,0.0,0,100.0,2.5
10.361023,0.127599,-1.0,-1.0,3,0.0,0,100.0,2.5
15.975342,0.191312,-1.0,-1.0,2,0.0,0,100.0,2.5
31.587585,0.382706,-1.0,-1.0,1,0.0,0,100.0,2.5
2.316223,0.017643,-1.0,-1.0,24,0.0,0,100.0,2.5
2.027832,0.017459,-1.0,-1.0,23,0.0,0,100.0,2.5
2.137085,0.018222,-1.0,-1.0,22,0.0,0,100.0,2.5
2.473206,0.020787,-1.0,-1.0,21,0.0,0,100.0,2.5
2.060852,0.019811,-1.0,-1.0,20,0.0,0,100.0,2.5
2.255066,0.020849,-1.0,-1.0,19,0.0,0,100.0,2.5
2.077759,0.021852,-1.0,-1.0,18,0.0,0,100.0,2.5
2.434692,0.023177,-1.0,-1.0,17,0.0,0,100.0,2.5
3.027649,0.02661,-1.0,-1.0,16,0.0,0,100.0,2.5
2.760315,0.027199,-1.0,-1.0,15,0.0,0,100.0,2.5
3.176514,0.027815,-1.0,-1.0,14,0.0,0,100.0,2.5
2.850952,0.029871,-1.0,-1.0,13,0.0,0,100.0,2.5
3.015625,0.033533,-1.0,-1.0,12,0.0,0,100.0,2.5
3.266235,0.035136,-1.0,-1.0,11,0.0,0,100.0,2.5
3.646362,0.038562,-1.0,-1.0,10,0.0,0,100.0,2.5
4.078186,0.043358,-1.0,-1.0,9,0.0,0,100.0,2.5
4.376526,0.048965,-1.0,-1.0,8,0.0,0,100.0,2.5
5.016235,0.055595,-1.0,-1.0,7,0.0,0,100.0,2.5
5.566589,0.064491,-1.0,-1.0,6,0.0,0,100.0,2.5
6.625854,0.077094,-1.0,-1.0,5,0.0,0,100.0,2.5
8.619568,0.095881,-1.0,-1.0,4,0.0,0,100.0,2.5
9.877502,0.127638,-1.0,-1.0,3,0.0,0,100.0,2.5
15.11853,0.191336,-1.0,-1.0,2,0.0,0,100.0,2.5
31.136169,0.382435,-1.0,-1.0,1,0.0,0,100.0,2.5
2.283508,0.016839,-1.0,-1.0,24,0.0,0,100.0,2.5
2.19928,0.01746,-1.0,-1.0,23,0.0,0,100.0,2.5
2.375427,0.018077,-1.0,-1.0,22,0.0,0,100.0,2.5
2.356995,0.018879,-1.0,-1.0,21,0.0,0,100.0,2.5
2.175903,0.019837,-1.0,-1.0,20,0.0,0,100.0,2.5
2.067139,0.020727,-1.0,-1.0,19,0.0,0,100.0,2.5
2.70282,0.02183,-1.0,-1.0,18,0.0,0,100.0,2.5
2.255737,0.023047,-1.0,-1.0,17,0.0,0,100.0,2.5
2.599609,0.024419,-1.0,-1.0,16,0.0,0,100.0,2.5
2.61908,0.025991,-1.0,-1.0,15,0.0,0,100.0,2.5
2.733032,0.027809,-1.0,-1.0,14,0.0,0,100.0,2.5
2.562622,0.029868,-1.0,-1.0,13,0.0,0,100.0,2.5
