Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
7.037048,0.091384,37.0,6.553,4,0.0,0,100.0,2.5
9.024048,0.121821,36.0,6.553,3,0.0,0,100.0,2.5
13.474121,0.182596,37.0,6.553,2,0.0,0,100.0,2.5
26.090027,0.364908,36.0,6.553,1,0.0,0,100.0,2.5
2.309265,0.023412,37.0,6.553,16,0.0,0,100.0,2.5
2.398315,0.024868,36.0,6.553,15,0.0,0,100.0,2.5
2.558899,0.026506,36.0,6.553,14,0.0,0,100.0,2.5
2.666992,0.028508,36.0,6.553,13,0.0,0,100.0,2.5
2.887512,0.030868,36.0,5.57,12,0.0,0,100.0,2.5
3.132263,0.034599,36.0,6.553,11,0.0,0,100.0,2.5
3.21814,0.036838,36.0,6.553,10,0.0,0,100.0,2.5
3.526978,0.041629,36.0,6.553,9,0.0,0,100.0,2.5
3.846497,0.046571,36.0,6.553,8,0.0,0,100.0,2.5
4.324768,0.052364,36.0,6.553,7,0.0,0,100.0,2.5
4.964417,0.061459,37.0,6.553,6,0.0,0,100.0,2.5
5.774963,0.073177,37.0,5.55,5,0.0,0,100.0,2.5
7.05304,0.091526,37.0,6.533,4,0.0,0,100.0,2.5
9.073547,0.121828,37.0,6.553,3,0.0,0,100.0,2.5
13.478394,0.182572,36.0,6.553,2,0.0,0,100.0,2.5
26.013306,0.364977,37.0,6.553,1,0.0,0,100.0,2.5
2.262878,0.023261,36.0,6.553,16,0.0,0,100.0,2.5
2.496216,0.02591,36.0,6.553,15,0.0,0,100.0,2.5
2.704224,0.027995,36.0,6.553,14,0.0,0,100.0,2.5
2.590637,0.028575,36.0,6.553,13,0.0,0,100.0,2.5
2.853027,0.030816,36.0,6.553,12,0.0,0,100.0,2.5
3.021362,0.033531,36.0,6.553,11,0.0,0,100.0,2.5
3.210266,0.036854,36.0,6.553,10,0.0,0,100.0,2.5
3.628479,0.04161,37.0,6.553,9,0.0,0,100.0,2.5
3.767273,0.045934,36.0,6.553,8,0.0,0,100.0,2.5
4.405457,0.052377,37.0,6.553,7,0.0,0,100.0,2.5
4.97113,0.061079,37.0,5.55,6,0.0,0,100.0,2.5
5.734985,0.073477,37.0,5.57,5,0.0,0,100.0,2.5
7.044617,0.091407,37.0,6.553,4,0.0,0,100.0,2.5
9.017273,0.121784,36.0,6.553,3,0.0,0,100.0,2.5
13.454163,0.182612,37.0,6.553,2,0.0,0,100.0,2.5
26.209106,0.365008,37.0,6.553,1,0.0,0,100.0,2.5
2.324768,0.023295,36.0,6.553,16,0.0,0,100.0,2.5
2.396179,0.024799,36.0,5.57,15,0.0,0,100.0,2.5
2.717163,0.027509,36.0,6.553,14,0.0,0,100.0,2.5
2.633118,0.028485,36.0,6.553,13,0.0,0,100.0,2.5
2.838867,0.03078,36.0,5.57,12,0.0,0,100.0,2.5
3.020386,0.033546,36.0,6.553,11,0.0,0,100.0,2.5
3.327576,0.037846,36.0,6.553,10,0.0,0,100.0,2.5
