Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
4.692078,0.041406,40.00,6.758,9,0.00,0,100.0,4.1
4.945923,0.045973,40.00,5.447,8,0.00,0,100.0,4.1
5.594238,0.052517,40.00,5.468,7,0.00,0,100.0,4.1
6.339172,0.061191,40.00,6.758,6,0.00,0,100.0,4.1
7.444885,0.073206,40.00,5.447,5,0.00,0,100.0,4.1
9.041992,0.091419,40.00,6.758,4,0.00,0,100.0,4.1
11.794739,0.121940,40.00,5.447,3,0.00,0,100.0,4.1
17.341125,0.182677,40.00,6.758,2,0.00,0,100.0,4.1
34.204834,0.365020,40.00,5.468,1,0.00,0,100.0,4.1
2.056763,0.012595,40.00,5.447,32,0.00,0,100.0,4.1
2.076294,0.012864,39.00,5.468,31,0.00,0,100.0,4.1
2.174316,0.013835,39.00,6.758,30,0.00,0,100.0,4.1
2.180359,0.013574,39.00,5.468,29,0.00,0,100.0,4.1
2.145935,0.014049,39.00,6.758,28,0.00,0,100.0,4.1
2.355408,0.015761,39.00,5.468,27,0.00,0,100.0,4.1
2.203064,0.014925,39.00,6.758,26,0.00,0,100.0,4.1
2.197510,0.015559,39.00,6.758,25,0.00,0,100.0,4.1
2.359375,0.016126,39.00,5.468,24,0.00,0,100.0,4.1
2.324829,0.016620,39.00,6.758,23,0.00,0,100.0,4.1
2.369446,0.017330,39.00,6.758,22,0.00,0,100.0,4.1
2.453613,0.018210,39.00,6.758,21,0.00,0,100.0,4.1
2.531616,0.018901,40.00,6.758,20,0.00,0,100.0,4.1
2.547363,0.019932,40.00,5.468,19,0.00,0,100.0,4.1
2.929504,0.022775,40.00,5.468,18,0.00,0,100.0,4.1
2.959351,0.023759,39.00,5.468,17,0.00,0,100.0,4.1
2.835388,0.023329,40.00,6.758,16,0.00,0,100.0,4.1
2.957153,0.024826,40.00,6.758,15,0.00,0,100.0,4.1
3.502991,0.027928,40.00,5.468,14,0.00,0,100.0,4.1
3.706055,0.029032,40.00,6.758,13,0.00,0,100.0,4.1
3.758606,0.030861,40.00,6.758,12,0.00,0,100.0,4.1
3.794128,0.033646,40.00,5.447,11,0.00,0,100.0,4.1
4.253601,0.036943,40.00,5.447,10,0.00,0,100.0,4.1
4.584595,0.041190,40.00,6.758,9,0.00,0,100.0,4.1
4.902466,0.046006,40.00,5.447,8,0.00,0,100.0,4.1
5.746948,0.052526,41.00,5.447,7,0.00,0,100.0,4.1
6.447021,0.061372,40.00,5.447,6,0.00,0,100.0,4.1
7.489136,0.073211,41.00,6.758,5,0.00,0,100.0,4.1
8.930908,0.091352,41.00,5.447,4,0.00,0,100.0,4.1
11.953491,0.122033,40.00,5.447,3,0.00,0,100.0,4.1
17.377747,0.182674,41.00,6.758,2,0.00,0,100.0,4.1
34.478943,0.365091,40.00,6.758,1,0.00,0,100.0,4.1
2.327820,0.013717,40.00,5.468,32,0.00,0,100.0,4.1
2.318298,0.014452,39.00,6.758,31,0.00,0,100.0,4.1
2.151978,0.014325,39.00,6.778,30,0.00,0,100.0,4.1
2.219482,0.013519,39.00,5.468,29,0.00,0,100.0,4.1
2.179626,0.014067,39.00,6.758,28,0.00,0,100.0,4.1
2.078613,0.014523,39.00,5.468,27,0.00,0,100.0,4.1
2.134827,0.014978,39.00,5.468,26,0.00,0,100.0,4.1
2.491638,0.017104,39.00,5.468,25,0.00,0,100.0,4.1
2.241394,0.016011,39.00,5.468,24,0.00,0,100.0,4.1
2.487061,0.018187,40.00,6.758,23,0.00,0,100.0,4.1
2.457458,0.017367,39.00,5.468,22,0.00,0,100.0,4.1
2.451416,0.018161,39.00,5.468,21,0.00,0,100.0,4.1
2.576599,0.018893,40.00,5.447,20,0.00,0,100.0,4.1
2.555176,0.019905,40.00,6.758,19,0.00,0,100.0,4.1
2.903198,0.022680,40.00,5.468,18,0.00,0,100.0,4.1
2.718994,0.022182,40.00,5.447,17,0.00,0,100.0,4.1
2.870422,0.023340,40.00,6.758,16,0.00,0,100.0,4.1
2.992615,0.024836,40.00,6.758,15,0.00,0,100.0,4.1
3.279358,0.026684,40.00,5.447,14,0.00,0,100.0,4.1
3.685669,0.028535,40.00,6.758,13,0.00,0,100.0,4.1
3.789001,0.030849,41.00,6.758,12,0.00,0,100.0,4.1
4.127686,0.034258,41.00,6.758,11,0.00,0,100.0,4.1
4.124695,0.036855,40.00,5.447,10,0.00,0,100.0,4.1
4.619507,0.040985,40.00,6.758,9,0.00,0,100.0,4.1
5.037415,0.046038,41.00,6.758,8,0.00,0,100.0,4.1
5.558350,0.052530,40.00,6.758,7,0.00,0,100.0,4.1
6.437805,0.061078,41.00,6.758,6,0.00,0,100.0,4.1
7.472290,0.073211,41.00,6.758,5,0.00,0,100.0,4.1
8.989075,0.091446,41.00,5.447,4,0.00,0,100.0,4.1
11.926086,0.121741,41.00,6.758,3,0.00,0,100.0,4.1
17.319031,0.182677,40.00,6.758,2,0.00,0,100.0,4.1
34.388245,0.365144,41.00,5.447,1,0.00,0,100.0,4.1
2.307617,0.013689,41.00,6.758,32,0.00,0,100.0,4.1
2.036560,0.012941,39.00,6.758,31,0.00,0,100.0,4.1
2.341125,0.016171,39.00,6.758,30,0.00,0,100.0,4.1
2.059509,0.013630,40.00,6.758,29,0.00,0,100.0,4.1
2.052979,0.014135,39.00,5.468,28,0.00,0,100.0,4.1
2.511963,0.016750,40.00,5.447,27,0.00,0,100.0,4.1
2.256470,0.014867,40.00,5.447,26,0.00,0,100.0,4.1
2.610107,0.017373,40.00,6.758,25,0.00,0,100.0,4.1
2.602478,0.018510,39.00,5.468,24,0.00,0,100.0,4.1
2.268127,0.016637,39.00,6.758,23,0.00,0,100.0,4.1
2.575745,0.019509,39.00,6.758,22,0.00,0,100.0,4.1
2.654236,0.019732,39.00,6.758,21,0.00,0,100.0,4.1
2.439209,0.018922,39.00,6.758,20,0.00,0,100.0,4.1
2.684143,0.020206,39.00,6.758,19,0.00,0,100.0,4.1
2.910522,0.022394,39.00,5.468,18,0.00,0,100.0,4.1
2.937195,0.023309,39.00,5.468,17,0.00,0,100.0,4.1
3.023132,0.024527,40.00,6.758,16,0.00,0,100.0,4.1
3.250488,0.024869,41.00,5.447,15,0.00,0,100.0,4.1
3.475342,0.026922,41.00,6.758,14,0.00,0,100.0,4.1
3.647522,0.028615,40.00,6.758,13,0.00,0,100.0,4.1
3.516235,0.031360,41.00,5.447,12,0.00,0,100.0,4.1
3.899048,0.033871,41.00,5.447,11,0.00,0,100.0,4.1
4.162842,0.036826,40.00,5.447,10,0.00,0,100.0,4.1
4.580139,0.040916,41.00,6.737,9,0.00,0,100.0,4.1
4.841370,0.045915,41.00,5.447,8,0.00,0,100.0,4.1
5.574036,0.052530,41.00,5.447,7,0.00,0,100.0,4.1
6.394165,0.061199,41.00,6.758,6,0.00,0,100.0,4.1
7.381287,0.073241,41.00,6.758,5,0.00,0,100.0,4.1
9.037354,0.091518,42.00,6.758,4,0.00,0,100.0,4.1
11.849976,0.121941,41.00,6.758,3,0.00,0,100.0,4.1
17.317871,0.182608,41.00,6.758,2,0.00,0,100.0,4.1
34.489319,0.366119,41.00,5.447,1,0.00,0,100.0,4.1
2.165588,0.012430,41.00,6.758,32,0.00,0,100.0,4.1
2.062378,0.012801,40.00,6.758,31,0.00,0,100.0,4.1
2.440308,0.016046,40.00,6.758,30,0.00,0,100.0,4.1
2.159180,0.013499,40.00,5.468,29,0.00,0,100.0,4.1
2.068298,0.013921,39.00,6.922,28,0.00,0,100.0,4.1
2.199585,0.014644,40.00,6.758,27,0.00,0,100.0,4.1
2.281555,0.014881,40.00,6.758,26,0.00,0,100.0,4.1
2.272156,0.015480,40.00,6.758,25,0.00,0,100.0,4.1
2.268616,0.016008,40.00,5.468,24,0.00,0,100.0,4.1
2.724915,0.018727,40.00,6.758,23,0.00,0,100.0,4.1
2.371643,0.017398,40.00,6.758,22,0.00,0,100.0,4.1
2.711365,0.019980,40.00,6.758,21,0.00,0,100.0,4.1
2.722229,0.020607,40.00,5.447,20,0.00,0,100.0,4.1
2.531433,0.019814,40.00,5.447,19,0.00,0,100.0,4.1
2.661865,0.021008,40.00,6.758,18,0.00,0,100.0,4.1
2.744873,0.022010,40.00,6.758,17,0.00,0,100.0,4.1
3.182556,0.024335,41.00,5.447,16,0.00,0,100.0,4.1
2.987854,0.024912,40.00,5.447,15,0.00,0,100.0,4.1
3.482239,0.026616,41.00,6.758,14,0.00,0,100.0,4.1
3.422546,0.028483,41.00,6.758,13,0.00,0,100.0,4.1
3.654175,0.030920,41.00,6.737,12,0.00,0,100.0,4.1
3.818359,0.033669,41.00,5.447,11,0.00,0,100.0,4.1
4.057861,0.036849,41.00,5.447,10,0.00,0,100.0,4.1
4.657532,0.040989,41.00,5.447,9,0.00,0,100.0,4.1
5.124756,0.045942,41.00,5.447,8,0.00,0,100.0,4.1
5.586609,0.052545,42.00,5.447,7,0.00,0,100.0,4.1
6.445190,0.061229,42.00,5.447,6,0.00,0,100.0,4.1
7.504944,0.073202,42.00,6.737,5,0.00,0,100.0,4.1
9.043213,0.091479,41.00,6.758,4,0.00,0,100.0,4.1
12.037292,0.121753,42.00,6.737,3,0.00,0,100.0,4.1
17.431824,0.182614,42.00,5.447,2,0.00,0,100.0,4.1
34.437317,0.365304,42.00,5.447,1,0.00,0,100.0,4.1
2.107117,0.012396,41.00,6.737,32,0.00,0,100.0,4.1
2.086792,0.012902,40.00,6.758,31,0.00,0,100.0,4.1
2.106201,0.013109,40.00,5.447,30,0.00,0,100.0,4.1
2.278381,0.014747,40.00,6.758,29,0.00,0,100.0,4.1
2.173279,0.013913,40.00,6.758,28,0.00,0,100.0,4.1
2.153687,0.014419,40.00,6.758,27,0.00,0,100.0,4.1
2.534180,0.017480,40.00,6.758,26,0.00,0,100.0,4.1
2.317627,0.015428,41.00,5.447,25,0.00,0,100.0,4.1
2.283325,0.015962,41.00,6.758,24,0.00,0,100.0,4.1
2.581238,0.018324,40.00,6.758,23,0.00,0,100.0,4.1
2.557922,0.019257,40.00,6.758,22,0.00,0,100.0,4.1
2.480896,0.018181,40.00,5.447,21,0.00,0,100.0,4.1
2.725464,0.020448,40.00,6.758,20,0.00,0,100.0,4.1
2.785156,0.021319,40.00,5.447,19,0.00,0,100.0,4.1
2.852600,0.022150,40.00,6.758,18,0.00,0,100.0,4.1
2.768799,0.022026,41.00,6.758,17,0.00,0,100.0,4.1
2.829102,0.023300,41.00,6.758,16,0.00,0,100.0,4.1
3.241943,0.025168,41.00,6.758,15,0.00,0,100.0,4.1
3.265869,0.026568,41.00,6.737,14,0.00,0,100.0,4.1
3.530701,0.028528,41.00,6.737,13,0.00,0,100.0,4.1
3.842896,0.030964,41.00,5.447,12,0.00,0,100.0,4.1
3.948975,0.033738,41.00,5.447,11,0.00,0,100.0,4.1
4.254761,0.036890,41.00,5.447,10,0.00,0,100.0,4.1
4.689148,0.040917,41.00,5.447,9,0.00,0,100.0,4.1
4.929016,0.046078,41.00,5.447,8,0.00,0,100.0,4.1
5.536438,0.052426,42.00,6.737,7,0.00,0,100.0,4.1
6.407227,0.061070,41.00,6.737,6,0.00,0,100.0,4.1
7.445190,0.073431,42.00,6.737,5,0.00,0,100.0,4.1
9.005859,0.091460,41.00,6.737,4,0.00,0,100.0,4.1
11.848145,0.121949,42.00,5.447,3,0.00,0,100.0,4.1
17.341431,0.182659,41.00,6.758,2,0.00,0,100.0,4.1
35.180725,0.365301,42.00,6.737,1,0.00,0,100.0,4.1
1.959290,0.012466,42.00,5.447,32,0.00,0,100.0,4.1
2.031067,0.012741,40.00,6.758,31,0.00,0,100.0,4.1
2.132690,0.013121,40.00,5.447,30,0.00,0,100.0,4.1
2.101868,0.013522,40.00,6.758,29,0.00,0,100.0,4.1
2.052734,0.013976,40.00,5.447,28,0.00,0,100.0,4.1
2.175537,0.014308,40.00,6.758,27,0.00,0,100.0,4.1
2.178772,0.014796,40.00,6.758,26,0.00,0,100.0,4.1
2.229675,0.015395,40.00,6.758,25,0.00,0,100.0,4.1
2.262451,0.016068,40.00,5.447,24,0.00,0,100.0,4.1
2.273560,0.016518,40.00,5.447,23,0.00,0,100.0,4.1
2.337585,0.017340,40.00,5.447,22,0.00,0,100.0,4.1
2.424133,0.017994,40.00,5.447,21,0.00,0,100.0,4.1
2.576538,0.018807,40.00,5.447,20,0.00,0,100.0,4.1
2.566101,0.019926,40.00,5.447,19,0.00,0,100.0,4.1
2.685425,0.020812,40.00,6.758,18,0.00,0,100.0,4.1
2.743530,0.022015,41.00,5.447,17,0.00,0,100.0,4.1
3.073242,0.023325,41.00,6.758,16,0.00,0,100.0,4.1
3.206909,0.024785,41.00,6.758,15,0.00,0,100.0,4.1
3.442505,0.026675,41.00,6.758,14,0.00,0,100.0,4.1
3.443604,0.028540,41.00,6.758,13,0.00,0,100.0,4.1
3.699341,0.030876,41.00,6.758,12,0.00,0,100.0,4.1
3.953125,0.033647,41.00,6.758,11,0.00,0,100.0,4.1
4.246582,0.036831,41.00,6.758,10,0.00,0,100.0,4.1
4.711914,0.040918,41.00,6.758,9,0.00,0,100.0,4.1
4.980591,0.045918,42.00,6.737,8,0.00,0,100.0,4.1
5.571350,0.052378,42.00,5.447,7,0.00,0,100.0,4.1
6.399597,0.061159,42.00,6.737,6,0.00,0,100.0,4.1
7.459106,0.073226,41.00,5.447,5,0.00,0,100.0,4.1
8.998230,0.091374,42.00,5.447,4,0.00,0,100.0,4.1
11.881775,0.121900,42.00,6.737,3,0.00,0,100.0,4.1
17.368591,0.182602,42.00,6.737,2,0.00,0,100.0,4.1
34.492981,0.365092,42.00,6.737,1,0.00,0,100.0,4.1
2.142639,0.012311,41.00,6.737,32,0.00,0,100.0,4.1
2.204895,0.014410,42.00,5.447,31,0.00,0,100.0,4.1
2.075684,0.013186,41.00,5.447,30,0.00,0,100.0,4.1
2.039185,0.013578,41.00,5.447,29,0.00,0,100.0,4.1
2.177063,0.015427,41.00,5.447,28,0.00,0,100.0,4.1
2.469055,0.016807,42.00,5.447,27,0.00,0,100.0,4.1
2.212769,0.015128,42.00,6.737,26,0.00,0,100.0,4.1
2.595642,0.018469,42.00,6.737,25,0.00,0,100.0,4.1
2.590637,0.019203,41.00,5.447,24,0.00,0,100.0,4.1
2.338318,0.016707,41.00,5.447,23,0.00,0,100.0,4.1
2.390503,0.017359,41.00,5.447,22,0.00,0,100.0,4.1
2.540222,0.018114,42.00,6.737,21,0.00,0,100.0,4.1
2.488403,0.019045,42.00,5.447,20,0.00,0,100.0,4.1
2.551453,0.020013,42.00,6.737,19,0.00,0,100.0,4.1
2.780090,0.022451,42.00,6.737,18,0.00,0,100.0,4.1
2.747986,0.022070,42.00,5.447,17,0.00,0,100.0,4.1
2.851379,0.023380,42.00,6.737,16,0.00,0,100.0,4.1
3.300659,0.025477,42.00,6.737,15,0.00,0,100.0,4.1
3.581116,0.028777,42.00,5.447,14,0.00,0,100.0,4.1
3.629761,0.028634,42.00,5.447,13,0.00,0,100.0,4.1
3.768860,0.030926,42.00,5.447,12,0.00,0,100.0,4.1
3.994507,0.033857,43.00,6.737,11,0.00,0,100.0,4.1
4.300293,0.038150,42.00,6.737,10,0.00,0,100.0,4.1
4.603333,0.042068,41.00,6.737,9,0.00,0,100.0,4.1
5.044922,0.047062,42.00,5.447,8,0.00,0,100.0,4.1
5.721252,0.053354,42.00,6.901,7,0.00,0,100.0,4.1
6.438477,0.061064,42.00,5.447,6,0.00,0,100.0,4.1
7.509033,0.073274,42.00,6.737,5,0.00,0,100.0,4.1
9.003479,0.091422,42.00,5.447,4,0.00,0,100.0,4.1
12.037415,0.121903,42.00,6.737,3,0.00,0,100.0,4.1
17.359009,0.182636,42.00,6.737,2,0.00,0,100.0,4.1
34.461243,0.364944,42.00,6.737,1,0.00,0,100.0,4.1
1.997498,0.012461,41.00,6.737,32,0.00,0,100.0,4.1
2.455139,0.016206,42.00,6.737,31,0.00,0,100.0,4.1
2.022888,0.013309,42.00,6.737,30,0.00,0,100.0,4.1
2.083618,0.013790,41.00,6.758,29,0.00,0,100.0,4.1
2.397339,0.016212,42.00,5.447,28,0.00,0,100.0,4.1
2.226624,0.014423,41.00,6.758,27,0.00,0,100.0,4.1
2.248779,0.014938,42.00,6.737,26,0.00,0,100.0,4.1
2.296692,0.015583,40.00,6.758,25,0.00,0,100.0,4.1
2.286926,0.016186,41.00,6.758,24,0.00,0,100.0,4.1
2.321594,0.016812,41.00,6.758,23,0.00,0,100.0,4.1
2.349060,0.017332,41.00,5.447,22,0.00,0,100.0,4.1
2.575012,0.018510,41.00,6.758,21,0.00,0,100.0,4.1
2.436462,0.018918,40.00,6.758,20,0.00,0,100.0,4.1
2.566223,0.019861,40.00,6.758,19,0.00,0,100.0,4.1
2.649719,0.020919,40.00,5.447,18,0.00,0,100.0,4.1
2.758667,0.022160,41.00,6.737,17,0.00,0,100.0,4.1
2.826843,0.023629,41.00,6.758,16,0.00,0,100.0,4.1
2.965027,0.025023,41.00,6.737,15,0.00,0,100.0,4.1
3.550842,0.028547,41.00,5.447,14,0.00,0,100.0,4.1
3.507812,0.028899,42.00,5.447,13,0.00,0,100.0,4.1
3.514648,0.030979,41.00,5.447,12,0.00,0,100.0,4.1
4.154419,0.035095,42.00,6.737,11,0.00,0,100.0,4.1
4.257263,0.036977,41.00,6.737,10,0.00,0,100.0,4.1
4.666443,0.041023,41.00,5.447,9,0.00,0,100.0,4.1
5.239868,0.046985,42.00,6.737,8,0.00,0,100.0,4.1
5.569397,0.052558,42.00,5.447,7,0.00,0,100.0,4.1
6.410034,0.061086,42.00,5.447,6,0.00,0,100.0,4.1
7.613892,0.073620,42.00,5.447,5,0.00,0,100.0,4.1
9.068359,0.091455,42.00,5.447,4,0.00,0,100.0,4.1
11.855957,0.121917,41.00,5.447,3,0.00,0,100.0,4.1
17.410645,0.182619,42.00,6.737,2,0.00,0,100.0,4.1
34.546021,0.365299,41.00,5.447,1,0.00,0,100.0,4.1
2.069519,0.012636,42.00,5.447,32,0.00,0,100.0,4.1
2.102600,0.012988,40.00,6.758,31,0.00,0,100.0,4.1
2.222534,0.013129,40.00,6.758,30,0.00,0,100.0,4.1
2.378174,0.016019,40.00,5.447,29,0.00,0,100.0,4.1
2.323181,0.016207,40.00,5.447,28,0.00,0,100.0,4.1
2.541565,0.017066,40.00,5.468,27,0.00,0,100.0,4.1
2.133911,0.015001,40.00,6.758,26,0.00,0,100.0,4.1
2.291687,0.016143,41.00,5.447,25,0.00,0,100.0,4.1
2.329041,0.016093,40.00,5.447,24,0.00,0,100.0,4.1
2.411255,0.016813,40.00,6.758,23,0.00,0,100.0,4.1
2.557129,0.018790,40.00,6.758,22,0.00,0,100.0,4.1
2.404846,0.018085,40.00,6.758,21,0.00,0,100.0,4.1
2.767395,0.020691,41.00,6.758,20,0.00,0,100.0,4.1
2.624146,0.019994,40.00,6.758,19,0.00,0,100.0,4.1
2.644226,0.021141,41.00,6.758,18,0.00,0,100.0,4.1
2.732178,0.022916,40.00,5.447,17,0.00,0,100.0,4.1
3.116943,0.023958,41.00,5.447,16,0.00,0,100.0,4.1
3.251953,0.024919,41.00,6.737,15,0.00,0,100.0,4.1
3.647583,0.028374,41.00,6.737,14,0.00,0,100.0,4.1
3.626953,0.028562,41.00,6.737,13,0.00,0,100.0,4.1
3.995667,0.032254,42.00,6.758,12,0.00,0,100.0,4.1
4.226990,0.034820,42.00,5.447,11,0.00,0,100.0,4.1
4.290466,0.036988,42.00,6.737,10,0.00,0,100.0,4.1
4.417786,0.040923,42.00,5.447,9,0.00,0,100.0,4.1
5.143799,0.046069,42.00,6.737,8,0.00,0,100.0,4.1
5.664246,0.052551,42.00,6.737,7,0.00,0,100.0,4.1
6.471741,0.061200,42.00,6.737,6,0.00,0,100.0,4.1
7.480713,0.073194,42.00,6.737,5,0.00,0,100.0,4.1
9.167786,0.091499,42.00,5.447,4,0.00,0,100.0,4.1
11.909485,0.121927,42.00,6.737,3,0.00,0,100.0,4.1
17.375061,0.182626,42.00,6.737,2,0.00,0,100.0,4.1
34.522400,0.365099,42.00,6.737,1,0.00,0,100.0,4.1
2.061157,0.012278,42.00,6.737,32,0.00,0,100.0,4.1
2.089966,0.012959,42.00,5.447,31,0.00,0,100.0,4.1
2.020325,0.013222,42.00,6.737,30,0.00,0,100.0,4.1
2.108459,0.013672,42.00,6.758,29,0.00,0,100.0,4.1
2.278992,0.014017,42.00,6.758,28,0.00,0,100.0,4.1
2.159058,0.014440,42.00,6.737,27,0.00,0,100.0,4.1
2.534790,0.017652,42.00,5.447,26,0.00,0,100.0,4.1
2.568909,0.018128,42.00,5.447,25,0.00,0,100.0,4.1
2.703369,0.019102,42.00,5.447,24,0.00,0,100.0,4.1
2.322083,0.016805,41.00,6.737,23,0.00,0,100.0,4.1
2.369873,0.017336,41.00,6.737,22,0.00,0,100.0,4.1
2.460938,0.019836,41.00,6.758,21,0.00,0,100.0,4.1
2.911133,0.021381,41.00,6.737,20,0.00,0,100.0,4.1
2.961182,0.022349,41.00,6.737,19,0.00,0,100.0,4.1
2.673401,0.021095,41.00,5.447,18,0.00,0,100.0,4.1
2.937134,0.024529,42.00,6.737,17,0.00,0,100.0,4.1
3.058350,0.023399,42.00,5.447,16,0.00,0,100.0,4.1
2.995850,0.024942,42.00,6.737,15,0.00,0,100.0,4.1
3.365784,0.026565,42.00,5.447,14,0.00,0,100.0,4.1
3.538940,0.029887,43.00,5.427,13,0.00,0,100.0,4.1
3.635559,0.030869,42.00,5.427,12,0.00,0,100.0,4.1
3.885803,0.033741,42.00,6.737,11,0.00,0,100.0,4.1
4.405518,0.038000,42.00,6.737,10,0.00,0,100.0,4.1
4.683105,0.041927,42.00,6.737,9,0.00,0,100.0,4.1
5.060547,0.046948,43.00,5.427,8,0.00,0,100.0,4.1
5.520081,0.052463,43.00,5.447,7,0.00,0,100.0,4.1
6.427917,0.061061,43.00,5.447,6,0.00,0,100.0,4.1
7.464844,0.073600,42.00,5.447,5,0.00,0,100.0,4.1
9.199951,0.092647,43.00,5.427,4,0.00,0,100.0,4.1
11.886169,0.121924,42.00,5.447,3,0.00,0,100.0,4.1
17.249756,0.182700,42.00,6.737,2,0.00,0,100.0,4.1
34.532227,0.365004,43.00,6.737,1,0.00,0,100.0,4.1
2.077576,0.012482,42.00,6.737,32,0.00,0,100.0,4.1
2.026123,0.012932,41.00,6.758,31,0.00,0,100.0,4.1
2.192688,0.014004,41.00,5.447,30,0.00,0,100.0,4.1
2.386414,0.016176,41.00,6.737,29,0.00,0,100.0,4.1
2.092102,0.013954,41.00,5.447,28,0.00,0,100.0,4.1
2.175232,0.014435,41.00,6.737,27,0.00,0,100.0,4.1
2.172119,0.014952,41.00,6.737,26,0.00,0,100.0,4.1
2.575562,0.017752,41.00,5.447,25,0.00,0,100.0,4.1
2.595825,0.019089,41.00,6.758,24,0.00,0,100.0,4.1
2.702881,0.019613,41.00,5.447,23,0.00,0,100.0,4.1
2.361084,0.017460,41.00,6.737,22,0.00,0,100.0,4.1
2.486389,0.018089,41.00,5.447,21,0.00,0,100.0,4.1
2.433228,0.019106,41.00,6.737,20,0.00,0,100.0,4.1
2.636475,0.019865,42.00,5.427,19,0.00,0,100.0,4.1
2.664673,0.021030,42.00,6.901,18,0.00,0,100.0,4.1
3.046143,0.024499,42.00,5.447,17,0.00,0,100.0,4.1
3.127380,0.025472,41.00,5.447,16,0.00,0,100.0,4.1
3.241028,0.024857,42.00,5.447,15,0.00,0,100.0,4.1
3.457947,0.026692,42.00,6.737,14,0.00,0,100.0,4.1
3.558777,0.028714,42.00,6.737,13,0.00,0,100.0,4.1
3.717041,0.030980,43.00,5.427,12,0.00,0,100.0,4.1
4.029297,0.034511,43.00,5.427,11,0.00,0,100.0,4.1
4.455994,0.038137,43.00,6.737,10,0.00,0,100.0,4.1
4.637817,0.041033,43.00,5.427,9,0.00,0,100.0,4.1
5.102539,0.046909,43.00,6.737,8,0.00,0,100.0,4.1
5.616272,0.053170,42.00,6.737,7,0.00,0,100.0,4.1
6.364136,0.061048,43.00,6.737,6,0.00,0,100.0,4.1
7.722900,0.073622,43.00,6.737,5,0.00,0,100.0,4.1
9.064819,0.091423,43.00,6.737,4,0.00,0,100.0,4.1
11.875488,0.121825,43.00,5.427,3,0.00,0,100.0,4.1
17.383667,0.182683,43.00,6.737,2,0.00,0,100.0,4.1
34.455627,0.364926,42.00,6.737,1,0.00,0,100.0,4.1
2.075195,0.012546,42.00,6.737,32,0.00,0,100.0,4.1
2.198853,0.013418,42.00,6.737,31,0.00,0,100.0,4.1
2.401489,0.015514,41.00,6.737,30,0.00,0,100.0,4.1
2.316223,0.014946,41.00,5.447,29,0.00,0,100.0,4.1
2.482849,0.016541,41.00,6.737,28,0.00,0,100.0,4.1
2.169128,0.014406,41.00,6.737,27,0.00,0,100.0,4.1
2.492676,0.017351,41.00,6.758,26,0.00,0,100.0,4.1
2.285583,0.015461,41.00,6.758,25,0.00,0,100.0,4.1
2.459473,0.017546,41.00,6.737,24,0.00,0,100.0,4.1
2.718750,0.019442,41.00,6.758,23,0.00,0,100.0,4.1
2.694763,0.020110,41.00,6.737,22,0.00,0,100.0,4.1
2.808350,0.020807,41.00,6.737,21,0.00,0,100.0,4.1
2.497009,0.018912,41.00,6.737,20,0.00,0,100.0,4.1
2.803162,0.021881,41.00,6.737,19,0.00,0,100.0,4.1
2.971252,0.023332,42.00,6.737,18,0.00,0,100.0,4.1
2.715393,0.022057,41.00,5.447,17,0.00,0,100.0,4.1
3.146667,0.025622,42.00,6.737,16,0.00,0,100.0,4.1
3.213928,0.024938,42.00,6.737,15,0.00,0,100.0,4.1
3.584351,0.027622,42.00,5.447,14,0.00,0,100.0,4.1
3.744446,0.030247,42.00,6.737,13,0.00,0,100.0,4.1
4.070190,0.032376,43.00,6.737,12,0.00,0,100.0,4.1
3.881775,0.033681,43.00,6.737,11,0.00,0,100.0,4.1
4.301025,0.036875,43.00,6.737,10,0.00,0,100.0,4.1
4.811401,0.042176,43.00,5.447,9,0.00,0,100.0,4.1
5.006592,0.045982,43.00,6.737,8,0.00,0,100.0,4.1
5.658569,0.052979,42.00,6.737,7,0.00,0,100.0,4.1
6.526123,0.061098,43.00,6.737,6,0.00,0,100.0,4.1
7.424011,0.073233,43.00,6.737,5,0.00,0,100.0,4.1
9.171204,0.091555,43.00,6.737,4,0.00,0,100.0,4.1
11.956299,0.121813,43.00,6.737,3,0.00,0,100.0,4.1
17.360596,0.182637,43.00,6.737,2,0.00,0,100.0,4.1
34.544739,0.365561,43.00,5.427,1,0.00,0,100.0,4.1
2.103210,0.012617,43.00,6.737,32,0.00,0,100.0,4.1
2.080383,0.012952,41.00,6.737,31,0.00,0,100.0,4.1
2.112183,0.013156,42.00,6.737,30,0.00,0,100.0,4.1
2.134094,0.013581,42.00,5.447,29,0.00,0,100.0,4.1
2.182922,0.014069,42.00,6.737,28,0.00,0,100.0,4.1
2.382202,0.016397,42.00,6.737,27,0.00,0,100.0,4.1
2.241089,0.014885,42.00,6.737,26,0.00,0,100.0,4.1
2.287231,0.015431,41.00,5.447,25,0.00,0,100.0,4.1
2.285645,0.016136,41.00,6.901,24,0.00,0,100.0,4.1
2.519348,0.017654,41.00,6.737,23,0.00,0,100.0,4.1
2.378113,0.017324,41.00,6.737,22,0.00,0,100.0,4.1
2.485107,0.018067,42.00,6.737,21,0.00,0,100.0,4.1
2.476868,0.018950,42.00,6.737,20,0.00,0,100.0,4.1
2.907776,0.022329,42.00,6.737,19,0.00,0,100.0,4.1
3.068665,0.023875,41.00,6.737,18,0.00,0,100.0,4.1
3.063538,0.024257,41.00,6.737,17,0.00,0,100.0,4.1
3.374207,0.024957,41.00,6.737,16,0.00,0,100.0,4.1
