Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
13.153809,0.365017,61.00,6.278,1,0.00,0,100.0,2.4
1.351501,0.020771,61.00,6.278,18,0.00,0,100.0,2.4
1.391174,0.021920,61.00,6.273,17,0.00,0,100.0,2.4
1.424927,0.023275,62.00,5.513,16,0.00,0,100.0,2.4
1.467346,0.024732,62.00,5.513,15,0.00,0,100.0,2.4
1.602417,0.026424,61.00,6.278,14,0.00,0,100.0,2.4
1.629639,0.028391,62.00,6.273,13,0.00,0,100.0,2.4
1.736084,0.031020,61.00,5.513,12,0.00,0,100.0,2.4
1.856873,0.033480,61.00,5.513,11,0.00,0,100.0,2.4
1.914124,0.036714,61.00,6.278,10,0.00,0,100.0,2.4
2.102051,0.040781,61.00,6.273,9,0.00,0,100.0,2.4
2.253540,0.045796,61.00,6.273,8,0.00,0,100.0,2.4
2.497803,0.052299,61.00,6.273,7,0.00,0,100.0,2.4
2.768555,0.061088,61.00,5.506,6,0.00,0,100.0,2.4
3.217285,0.073660,61.00,5.506,5,0.00,0,100.0,2.4
3.787292,0.091513,61.00,5.506,4,0.00,0,100.0,2.4
4.877197,0.121801,61.00,6.273,3,0.00,0,100.0,2.4
6.987061,0.182577,61.00,6.273,2,0.00,0,100.0,2.4
13.193115,0.364918,61.00,6.273,1,0.00,0,100.0,2.4
