Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
5.860916,0.228123,47.00,8.485,2,0.00,0,100.0,3.9
9.650513,0.364703,46.00,8.526,1,0.00,0,100.0,3.9
2.503906,0.076351,47.00,8.485,6,0.00,0,100.0,3.9
2.929337,0.091425,47.00,8.608,5,0.00,0,100.0,3.9
3.380081,0.114301,47.00,8.485,4,0.00,0,100.0,3.9
4.564499,0.152232,47.00,8.485,3,0.00,0,100.0,3.9
5.874268,0.228132,47.00,8.526,2,0.00,0,100.0,3.9
9.649323,0.364666,46.00,8.526,1,0.00,0,100.0,3.9
2.480011,0.076404,47.00,8.485,6,0.00,0,100.0,3.9
3.022827,0.091506,47.00,8.485,5,0.00,0,100.0,3.9
3.416672,0.114165,47.00,8.526,4,0.00,0,100.0,3.9
4.533951,0.152325,47.00,8.485,3,0.00,0,100.0,3.9
5.862289,0.228154,48.00,8.485,2,0.00,0,100.0,3.9
12.052399,0.455639,46.00,8.485,1,0.00,0,100.0,3.9
2.458313,0.076364,47.00,8.485,6,0.00,0,100.0,3.9
3.023376,0.091505,47.00,8.485,5,0.00,0,100.0,3.9
3.340439,0.114219,47.00,8.485,4,0.00,0,100.0,3.9
4.537674,0.152276,47.00,8.526,3,0.00,0,100.0,3.9
6.056000,0.228375,48.00,8.485,2,0.00,0,100.0,3.9
10.823776,0.410234,47.00,8.485,1,0.00,0,100.0,3.9
2.448792,0.076358,47.00,8.485,6,0.00,0,100.0,3.9
3.029175,0.091426,47.00,8.526,5,0.00,0,100.0,3.9
3.436783,0.114386,47.00,8.485,4,0.00,0,100.0,3.9
4.528580,0.152223,47.00,8.485,3,0.00,0,100.0,3.9
6.082413,0.228553,48.00,8.485,2,0.00,0,100.0,3.9
10.857727,0.410417,47.00,8.485,1,0.00,0,100.0,3.9
2.433563,0.076335,47.00,8.526,6,0.00,0,100.0,3.9
2.990005,0.091510,46.00,8.485,5,0.00,0,100.0,3.9
3.368393,0.114190,46.00,8.485,4,0.00,0,100.0,3.9
4.047760,0.137145,47.00,8.444,3,0.00,0,100.0,3.9
5.841431,0.228275,47.00,8.485,2,0.00,0,100.0,3.9
12.050934,0.455824,46.00,8.485,1,0.00,0,100.0,3.9
2.506104,0.076360,47.00,8.485,6,0.00,0,100.0,3.9
2.983292,0.091543,47.00,8.444,5,0.00,0,100.0,3.9
3.403564,0.114313,47.00,8.485,4,0.00,0,100.0,3.9
4.536530,0.152212,47.00,8.485,3,0.00,0,100.0,3.9
5.844986,0.228314,48.00,8.526,2,0.00,0,100.0,3.9
10.851181,0.410329,46.00,8.485,1,0.00,0,100.0,3.9
2.293579,0.068671,47.00,8.485,6,0.00,0,100.0,3.9
2.998474,0.091517,47.00,8.649,5,0.00,0,100.0,3.9
3.440521,0.114364,47.00,8.485,4,0.00,0,100.0,3.9
4.527573,0.152353,48.00,8.485,3,0.00,0,100.0,3.9
6.053802,0.228442,48.00,8.485,2,0.00,0,100.0,3.9
9.662201,0.364890,47.00,8.485,1,0.00,0,100.0,3.9
2.494873,0.076227,47.00,8.485,6,0.00,0,100.0,3.9
3.035553,0.091464,47.00,8.485,5,0.00,0,100.0,3.9
3.366241,0.114175,47.00,8.485,4,0.00,0,100.0,3.9
4.521530,0.152270,46.00,8.485,3,0.00,0,100.0,3.9
5.856445,0.228277,47.00,8.526,2,0.00,0,100.0,3.9
12.043686,0.455946,46.00,8.485,1,0.00,0,100.0,3.9
2.474686,0.076234,47.00,8.485,6,0.00,0,100.0,3.9
2.953613,0.091366,47.00,8.485,5,0.00,0,100.0,3.9
3.392151,0.114246,47.00,8.485,4,0.00,0,100.0,3.9
4.438858,0.152212,47.00,8.485,3,0.00,0,100.0,3.9
5.673447,0.228245,47.00,8.485,2,0.00,0,100.0,3.9
12.045029,0.455922,46.00,8.485,1,0.00,0,100.0,3.9
2.497192,0.076372,47.00,8.485,6,0.00,0,100.0,3.9
3.039322,0.091489,47.00,6.845,5,0.00,0,100.0,3.9
3.377548,0.114193,48.00,8.485,4,0.00,0,100.0,3.9
4.517441,0.152171,46.00,8.485,3,0.00,0,100.0,3.9
6.041046,0.228438,47.00,8.485,2,0.00,0,100.0,3.9
10.833206,0.410315,47.00,8.485,1,0.00,0,100.0,3.9
2.478607,0.076242,47.00,8.485,6,0.00,0,100.0,3.9
3.040634,0.091493,46.00,8.485,5,0.00,0,100.0,3.9
3.335983,0.114293,47.00,8.485,4,0.00,0,100.0,3.9
4.509735,0.152249,46.00,8.485,3,0.00,0,100.0,3.9
6.032425,0.228425,46.00,8.485,2,0.00,0,100.0,3.9
10.829056,0.410311,47.00,8.485,1,0.00,0,100.0,3.9
2.498016,0.076237,47.00,8.485,6,0.00,0,100.0,3.9
2.903839,0.091396,47.00,8.485,5,0.00,0,100.0,3.9
3.434601,0.114320,46.00,8.485,4,0.00,0,100.0,3.9
5.161667,0.152307,47.00,8.485,3,0.00,0,100.0,3.9
6.472946,0.228448,46.00,8.485,2,0.00,0,100.0,3.9
12.669235,0.456853,47.00,8.485,1,0.00,0,100.0,3.9
2.495895,0.076426,47.00,8.526,6,0.00,0,100.0,3.9
3.032181,0.091534,46.00,8.485,5,0.00,0,100.0,3.9
3.363205,0.114269,47.00,8.485,4,0.00,0,100.0,3.9
4.459900,0.152285,46.00,8.485,3,0.00,0,100.0,3.9
6.008987,0.228324,45.00,8.485,2,0.00,0,100.0,3.9
10.891296,0.410339,47.00,8.485,1,0.00,0,100.0,3.9
2.471848,0.076275,47.00,8.485,6,0.00,0,100.0,3.9
3.008423,0.091534,46.00,8.526,5,0.00,0,100.0,3.9
3.403915,0.114386,46.00,8.526,4,0.00,0,100.0,3.9
4.546814,0.152308,47.00,8.485,3,0.00,0,100.0,3.9
5.866394,0.228027,47.00,8.485,2,0.00,0,100.0,3.9
10.856033,0.410224,46.00,6.886,1,0.00,0,100.0,3.9
2.543213,0.076299,47.00,8.485,6,0.00,0,100.0,3.9
2.984467,0.091520,47.00,8.485,5,0.00,0,100.0,3.9
3.405579,0.114272,47.00,8.485,4,0.00,0,100.0,3.9
4.557983,0.152400,47.00,8.485,3,0.00,0,100.0,3.9
5.861298,0.227913,47.00,8.485,2,0.00,0,100.0,3.9
12.048767,0.455809,46.00,8.485,1,0.00,0,100.0,3.9
2.497208,0.076286,47.00,8.526,6,0.00,0,100.0,3.9
2.983429,0.091507,46.00,8.485,5,0.00,0,100.0,3.9
3.363464,0.114227,46.00,8.485,4,0.00,0,100.0,3.9
4.521500,0.152347,47.00,8.485,3,0.00,0,100.0,3.9
6.093491,0.228202,47.00,8.485,2,0.00,0,100.0,3.9
12.454666,0.456055,46.00,8.526,1,0.00,0,100.0,3.9
2.479980,0.076386,47.00,8.485,6,0.00,0,100.0,3.9
3.072968,0.091716,46.00,8.485,5,0.00,0,100.0,3.9
3.407043,0.114206,47.00,8.526,4,0.00,0,100.0,3.9
4.521210,0.152396,47.00,8.485,3,0.00,0,100.0,3.9
5.871811,0.228033,46.00,8.485,2,0.00,0,100.0,3.9
9.748062,0.364884,46.00,8.485,1,0.00,0,100.0,3.9
2.510300,0.076387,47.00,8.485,6,0.00,0,100.0,3.9
3.035706,0.091555,46.00,8.485,5,0.00,0,100.0,3.9
3.359467,0.114199,47.00,8.485,4,0.00,0,100.0,3.9
4.518890,0.152238,46.00,8.485,3,0.00,0,100.0,3.9
6.074173,0.228395,47.00,8.485,2,0.00,0,100.0,3.9
10.823441,0.410493,46.00,8.485,1,0.00,0,100.0,3.9
2.505188,0.076350,46.00,8.444,6,0.00,0,100.0,3.9
2.949966,0.091392,47.00,8.485,5,0.00,0,100.0,3.9
3.382812,0.114202,46.00,8.485,4,0.00,0,100.0,3.9
4.496857,0.152350,46.00,8.485,3,0.00,0,100.0,3.9
6.059784,0.228348,47.00,8.526,2,0.00,0,100.0,3.9
10.849350,0.410369,47.00,8.485,1,0.00,0,100.0,3.9
2.498154,0.076225,46.00,8.485,6,0.00,0,100.0,3.9
3.033035,0.091508,46.00,8.485,5,0.00,0,100.0,3.9
3.368729,0.114239,47.00,8.485,4,0.00,0,100.0,3.9
4.523804,0.152357,46.00,8.485,3,0.00,0,100.0,3.9
5.870392,0.228044,47.00,8.526,2,0.00,0,100.0,3.9
12.029465,0.456396,45.00,8.485,1,0.00,0,100.0,3.9
2.495926,0.076191,47.00,8.485,6,0.00,0,100.0,3.9
2.977814,0.091507,46.00,8.485,5,0.00,0,100.0,3.9
3.333954,0.114125,46.00,8.485,4,0.00,0,100.0,3.9
4.546021,0.152381,46.00,8.485,3,0.00,0,100.0,3.9
6.040543,0.228444,47.00,8.485,2,0.00,0,100.0,3.9
12.353989,0.456275,47.00,8.485,1,0.00,0,100.0,3.9
