Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
13.094238,0.501634,49.00,7.624,1,0.00,0,100.0,2.4
2.510040,0.083904,49.00,7.624,6,0.00,0,100.0,2.4
3.099823,0.100600,49.00,7.624,5,0.00,0,100.0,2.4
3.615341,0.125764,48.00,7.624,4,0.00,0,100.0,2.4
4.704697,0.167523,49.00,7.542,3,0.00,0,100.0,2.4
6.511688,0.251279,49.00,7.665,2,0.00,0,100.0,2.4
10.202423,0.401240,49.00,7.624,1,0.00,0,100.0,2.4
2.626114,0.083953,48.00,7.583,6,0.00,0,100.0,2.4
3.068741,0.100552,49.00,7.624,5,0.00,0,100.0,2.4
3.546799,0.125693,48.00,7.624,4,0.00,0,100.0,2.4
3.844040,0.133987,48.00,7.624,3,0.00,0,100.0,2.4
5.142715,0.201113,48.00,7.583,2,0.00,0,100.0,2.4
12.829300,0.501488,49.00,7.624,1,0.00,0,100.0,2.4
2.588928,0.083894,49.00,7.624,6,0.00,0,100.0,2.4
3.124130,0.100533,51.00,7.624,5,0.00,0,100.0,2.4
3.633347,0.125668,50.00,7.624,4,0.00,0,100.0,2.4
4.679840,0.167500,49.00,7.624,3,0.00,0,100.0,2.4
5.137207,0.200884,48.00,7.624,2,0.00,0,100.0,2.4
12.750839,0.501473,48.00,7.542,1,0.00,0,100.0,2.4
2.518845,0.083922,49.00,7.583,6,0.00,0,100.0,2.4
3.098434,0.100607,49.00,7.624,5,0.00,0,100.0,2.4
3.623413,0.125707,49.00,7.624,4,0.00,0,100.0,2.4
4.485977,0.167271,48.00,7.665,3,0.00,0,100.0,2.4
6.406693,0.250898,49.00,7.624,2,0.00,0,100.0,2.4
10.212921,0.401207,49.00,7.665,1,0.00,0,100.0,2.4
2.605209,0.084164,48.00,7.583,6,0.00,0,100.0,2.4
3.132858,0.100579,49.00,7.624,5,0.00,0,100.0,2.4
3.613281,0.125772,49.00,7.624,4,0.00,0,100.0,2.4
3.842087,0.134071,49.00,7.583,3,0.00,0,100.0,2.4
5.145370,0.200951,48.00,7.624,2,0.00,0,100.0,2.4
11.562515,0.451824,49.00,7.665,1,0.00,0,100.0,2.4
2.606918,0.083968,49.00,7.624,6,0.00,0,100.0,2.4
3.124771,0.100613,48.00,7.583,5,0.00,0,100.0,2.4
3.629730,0.125676,48.00,7.583,4,0.00,0,100.0,2.4
4.742722,0.167499,48.00,7.624,3,0.00,0,100.0,2.4
6.416000,0.251248,48.00,7.624,2,0.00,0,100.0,2.4
12.753250,0.501354,49.00,7.583,1,0.00,0,100.0,2.4
2.565582,0.083954,48.00,7.624,6,0.00,0,100.0,2.4
3.049347,0.100546,49.00,7.624,5,0.00,0,100.0,2.4
3.616013,0.125743,50.00,7.624,4,0.00,0,100.0,2.4
4.676697,0.167385,49.00,7.665,3,0.00,0,100.0,2.4
5.786652,0.226101,50.00,7.624,2,0.00,0,100.0,2.4
12.773209,0.501372,48.00,7.665,1,0.00,0,100.0,2.4
2.585754,0.083976,48.00,7.583,6,0.00,0,100.0,2.4
3.153366,0.100647,48.00,7.665,5,0.00,0,100.0,2.4
3.634811,0.125748,48.00,7.583,4,0.00,0,100.0,2.4
3.829071,0.133990,48.00,7.583,3,0.00,0,100.0,2.4
6.104294,0.250868,48.00,7.624,2,0.00,0,100.0,2.4
10.243103,0.401233,50.00,7.583,1,0.00,0,100.0,2.4
2.606598,0.083956,48.00,7.583,6,0.00,0,100.0,2.4
3.078262,0.100610,48.00,7.665,5,0.00,0,100.0,2.4
3.641266,0.125743,49.00,7.706,4,0.00,0,100.0,2.4
3.834290,0.134281,48.00,7.583,3,0.00,0,100.0,2.4
6.424698,0.251065,47.00,7.583,2,0.00,0,100.0,2.4
10.209885,0.401093,48.00,7.583,1,0.00,0,100.0,2.4
2.604721,0.083937,48.00,7.583,6,0.00,0,100.0,2.4
3.159424,0.100670,48.00,7.583,5,0.00,0,100.0,2.4
3.605484,0.125720,47.00,7.583,4,0.00,0,100.0,2.4
