Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
0.958496,0.030086,37.00,7.746,8,0.00,0,100.0,2.4
1.087708,0.034618,36.00,6.037,7,0.00,0,100.0,2.4
1.156494,0.038266,36.00,7.746,6,0.00,0,100.0,2.4
1.360657,0.045732,36.00,7.746,5,0.00,0,100.0,2.4
1.451172,0.053351,36.00,7.746,4,0.00,0,100.0,2.4
1.915222,0.071262,35.00,7.746,3,0.00,0,100.0,2.4
2.666870,0.105373,36.00,7.639,2,0.00,0,100.0,2.4
4.952271,0.208238,37.00,7.746,1,0.00,0,100.0,2.4
0.841187,0.024873,37.00,7.746,10,0.00,0,100.0,2.4
0.908569,0.027541,36.00,7.746,9,0.00,0,100.0,2.4
0.960938,0.030223,37.00,7.746,8,0.00,0,100.0,2.4
1.088318,0.034256,36.00,7.746,7,0.00,0,100.0,2.4
1.152954,0.038195,36.00,7.354,6,0.00,0,100.0,2.4
1.359314,0.045784,36.00,7.746,5,0.00,0,100.0,2.4
1.421814,0.053182,36.00,7.746,4,0.00,0,100.0,2.4
1.905029,0.070856,35.00,7.746,3,0.00,0,100.0,2.4
2.641724,0.105227,36.00,6.037,2,0.00,0,100.0,2.4
4.922852,0.207875,37.00,7.746,1,0.00,0,100.0,2.4
0.808105,0.024977,37.00,7.746,10,0.00,0,100.0,2.4
0.938232,0.027627,37.00,7.746,9,0.00,0,100.0,2.4
0.956360,0.030032,37.00,7.746,8,0.00,0,100.0,2.4
1.083130,0.034453,36.00,6.678,7,0.00,0,100.0,2.4
1.153625,0.038346,36.00,7.746,6,0.00,0,100.0,2.4
1.359009,0.045598,35.00,6.678,5,0.00,0,100.0,2.4
1.452393,0.053526,36.00,7.746,4,0.00,0,100.0,2.4
1.992188,0.073197,36.00,7.746,3,0.00,0,100.0,2.4
2.665100,0.105246,35.00,7.746,2,0.00,0,100.0,2.4
4.960388,0.208352,36.00,7.746,1,0.00,0,100.0,2.4
0.809570,0.024838,37.00,7.746,10,0.00,0,100.0,2.4
0.907959,0.027659,37.00,7.746,9,0.00,0,100.0,2.4
0.962830,0.030299,37.00,7.746,8,0.00,0,100.0,2.4
1.085022,0.034242,36.00,7.746,7,0.00,0,100.0,2.4
1.158142,0.038244,36.00,7.746,6,0.00,0,100.0,2.4
1.388184,0.045880,36.00,7.746,5,0.00,0,100.0,2.4
1.449585,0.053221,36.00,7.639,4,0.00,0,100.0,2.4
1.899414,0.070697,35.00,6.037,3,0.00,0,100.0,2.4
2.664734,0.105594,35.00,7.746,2,0.00,0,100.0,2.4
4.952026,0.208338,36.00,7.746,1,0.00,0,100.0,2.4
0.838562,0.024931,37.00,7.746,10,0.00,0,100.0,2.4
0.937988,0.027676,36.00,7.746,9,0.00,0,100.0,2.4
0.956665,0.030023,36.00,7.746,8,0.00,0,100.0,2.4
1.086304,0.034410,36.00,7.746,7,0.00,0,100.0,2.4
1.125610,0.038229,36.00,7.746,6,0.00,0,100.0,2.4
1.389221,0.045734,36.00,7.746,5,0.00,0,100.0,2.4
1.452759,0.053445,35.00,7.746,4,0.00,0,100.0,2.4
1.905518,0.070967,36.00,7.746,3,0.00,0,100.0,2.4
2.638672,0.105200,35.00,7.746,2,0.00,0,100.0,2.4
4.951660,0.208055,37.00,7.746,1,0.00,0,100.0,2.4
0.808228,0.024932,36.00,7.746,10,0.00,0,100.0,2.4
0.941589,0.027852,37.00,7.746,9,0.00,0,100.0,2.4
0.960510,0.030252,36.00,7.746,8,0.00,0,100.0,2.4
1.087097,0.034641,36.00,7.746,7,0.00,0,100.0,2.4
1.155457,0.038274,36.00,7.746,6,0.00,0,100.0,2.4
1.365173,0.045815,36.00,7.746,5,0.00,0,100.0,2.4
1.454407,0.053628,36.00,7.746,4,0.00,0,100.0,2.4
1.904358,0.070828,35.00,7.746,3,0.00,0,100.0,2.4
2.638855,0.104810,35.00,7.639,2,0.00,0,100.0,2.4
4.964172,0.208296,36.00,7.746,1,0.00,0,100.0,2.4
0.840454,0.024923,36.00,7.746,10,0.00,0,100.0,2.4
0.911194,0.027542,37.00,7.746,9,0.00,0,100.0,2.4
0.929199,0.030018,36.00,7.746,8,0.00,0,100.0,2.4
1.088074,0.034481,36.00,7.746,7,0.00,0,100.0,2.4
1.186401,0.039392,36.00,7.746,6,0.00,0,100.0,2.4
1.362000,0.045661,35.00,7.746,5,0.00,0,100.0,2.4
1.448914,0.053358,36.00,6.037,4,0.00,0,100.0,2.4
1.932129,0.070890,35.00,7.746,3,0.00,0,100.0,2.4
2.670044,0.105544,35.00,7.746,2,0.00,0,100.0,2.4
5.014771,0.208107,37.00,7.746,1,0.00,0,100.0,2.4
0.840942,0.024884,36.00,7.746,10,0.00,0,100.0,2.4
0.909424,0.027676,36.00,7.746,9,0.00,0,100.0,2.4
0.963013,0.030319,36.00,7.746,8,0.00,0,100.0,2.4
1.117249,0.035369,36.00,7.746,7,0.00,0,100.0,2.4
1.157959,0.038251,36.00,7.746,6,0.00,0,100.0,2.4
1.360779,0.045932,35.00,7.568,5,0.00,0,100.0,2.4
1.429871,0.053200,35.00,7.746,4,0.00,0,100.0,2.4
1.904724,0.070894,35.00,7.746,3,0.00,0,100.0,2.4
2.676758,0.105427,35.00,7.746,2,0.00,0,100.0,2.4
5.002563,0.208471,36.00,7.746,1,0.00,0,100.0,2.4
0.808350,0.024864,36.00,7.746,10,0.00,0,100.0,2.4
0.940369,0.028682,36.00,6.678,9,0.00,0,100.0,2.4
0.959290,0.030293,36.00,7.746,8,0.00,0,100.0,2.4
1.084290,0.034065,36.00,7.639,7,0.00,0,100.0,2.4
1.156921,0.038130,36.00,7.746,6,0.00,0,100.0,2.4
1.362732,0.045738,35.00,7.746,5,0.00,0,100.0,2.4
1.422974,0.053275,35.00,7.746,4,0.00,0,100.0,2.4
1.908630,0.071017,35.00,7.746,3,0.00,0,100.0,2.4
3.540161,0.120016,35.00,7.354,2,0.00,0,100.0,2.4
5.418640,0.216899,36.00,7.746,1,0.00,0,100.0,2.4
0.840637,0.025590,37.00,7.853,10,0.00,0,100.0,2.4
0.938477,0.028181,36.00,7.853,9,0.00,0,100.0,2.4
1.012207,0.031819,36.00,7.746,8,0.00,0,100.0,2.4
1.112732,0.035847,36.00,7.746,7,0.00,0,100.0,2.4
1.234924,0.041131,36.00,7.853,6,0.00,0,100.0,2.4
1.391785,0.047150,36.00,7.853,5,0.00,0,100.0,2.4
1.584900,0.059998,35.00,7.853,4,0.00,0,100.0,2.4
2.041260,0.076246,36.00,7.853,3,0.00,0,100.0,2.4
2.829468,0.113290,36.00,7.853,2,0.00,0,100.0,2.4
5.037659,0.207906,37.00,7.853,1,0.00,0,100.0,2.4
0.890137,0.027027,37.00,6.678,10,0.00,0,100.0,2.4
0.937500,0.028691,37.00,7.853,9,0.00,0,100.0,2.4
1.012634,0.032176,36.00,7.853,8,0.00,0,100.0,2.4
1.138367,0.036135,36.00,7.853,7,0.00,0,100.0,2.4
1.248779,0.041970,36.00,7.853,6,0.00,0,100.0,2.4
1.415955,0.047634,36.00,7.639,5,0.00,0,100.0,2.4
1.639038,0.059842,36.00,7.853,4,0.00,0,100.0,2.4
1.930237,0.070770,36.00,7.853,3,0.00,0,100.0,2.4
2.617432,0.104301,35.00,7.853,2,0.00,0,100.0,2.4
5.081238,0.207596,37.00,7.853,1,0.00,0,100.0,2.4
0.841980,0.025984,37.00,7.853,10,0.00,0,100.0,2.4
0.908142,0.027689,36.00,7.853,9,0.00,0,100.0,2.4
0.962097,0.030127,36.00,7.853,8,0.00,0,100.0,2.4
1.086060,0.034330,36.00,7.853,7,0.00,0,100.0,2.4
1.157166,0.038506,35.00,7.960,6,0.00,0,100.0,2.4
1.364319,0.045702,35.00,7.853,5,0.00,0,100.0,2.4
1.484497,0.053545,35.00,7.639,4,0.00,0,100.0,2.4
1.924622,0.070631,35.00,7.853,3,0.00,0,100.0,2.4
2.640442,0.105353,35.00,7.853,2,0.00,0,100.0,2.4
5.022644,0.208895,36.00,7.853,1,0.00,0,100.0,2.4
