Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
8.920334,0.130481,65.75,-1.000,2,0.00,0,100.0,2.3
17.673599,0.260500,65.75,-1.000,1,0.00,0,100.0,2.3
1.485794,0.017926,65.75,-1.000,16,0.00,0,100.0,2.3
1.495529,0.018576,65.75,-1.000,15,0.00,0,100.0,2.3
1.628296,0.019810,65.75,-1.000,14,0.00,0,100.0,2.3
1.699539,0.021179,65.75,-1.000,13,0.00,0,100.0,2.3
1.745178,0.022788,65.75,-1.000,12,0.00,0,100.0,2.3
1.897141,0.024660,65.75,-1.000,11,0.00,0,100.0,2.3
2.084961,0.026968,65.75,-1.000,10,0.00,0,100.0,2.3
2.303986,0.029711,65.75,-1.000,9,0.00,0,100.0,2.3
2.483109,0.033267,65.75,-1.000,8,0.00,0,100.0,2.3
2.766174,0.037800,65.75,-1.000,7,0.00,0,100.0,2.3
3.138641,0.043940,65.75,-1.000,6,0.00,0,100.0,2.3
3.702148,0.052450,65.75,-1.000,5,0.00,0,100.0,2.3
4.532959,0.065356,65.75,-1.000,4,0.00,0,100.0,2.3
6.053665,0.087127,65.75,-1.000,3,0.00,0,100.0,2.3
8.921906,0.130293,65.62,-1.000,2,0.00,0,100.0,2.3
17.663376,0.260625,65.50,-1.000,1,0.00,0,100.0,2.3
1.486588,0.017639,65.50,-1.000,16,0.00,0,100.0,2.3
1.566315,0.018820,65.50,-1.000,15,0.00,0,100.0,2.3
1.618378,0.020124,65.50,-1.000,14,0.00,0,100.0,2.3
1.700211,0.021215,65.50,-1.000,13,0.00,0,100.0,2.3
1.824692,0.022974,65.50,-1.000,12,0.00,0,100.0,2.3
1.898697,0.024685,65.50,-1.000,11,0.00,0,100.0,2.3
2.011444,0.026950,65.50,-1.000,10,0.00,0,100.0,2.3
2.304413,0.029700,65.50,-1.000,9,0.00,0,100.0,2.3
2.479279,0.033253,65.50,-1.000,8,0.00,0,100.0,2.3
2.770172,0.037785,65.50,-1.000,7,0.00,0,100.0,2.3
3.137909,0.043945,65.50,-1.000,6,0.00,0,100.0,2.3
3.703720,0.052454,65.50,-1.000,5,0.00,0,100.0,2.3
4.603226,0.065435,65.50,-1.000,4,0.00,0,100.0,2.3
6.057739,0.086935,65.50,-1.000,3,0.00,0,100.0,2.3
8.851578,0.130470,65.50,-1.000,2,0.00,0,100.0,2.3
17.658020,0.260425,65.50,-1.000,1,0.00,0,100.0,2.3
1.485886,0.017707,65.50,-1.000,16,0.00,0,100.0,2.3
1.568604,0.018677,65.50,-1.000,15,0.00,0,100.0,2.3
1.623245,0.019848,65.50,-1.000,14,0.00,0,100.0,2.3
1.627457,0.021209,65.50,-1.000,13,0.00,0,100.0,2.3
1.746750,0.022782,65.50,-1.000,12,0.00,0,100.0,2.3
1.899200,0.024708,65.50,-1.000,11,0.00,0,100.0,2.3
2.083084,0.026996,65.50,-1.000,10,0.00,0,100.0,2.3
2.305115,0.029726,65.50,-1.000,9,0.00,0,100.0,2.3
2.480652,0.033277,65.50,-1.000,8,0.00,0,100.0,2.3
2.765244,0.037810,65.50,-1.000,7,0.00,0,100.0,2.3
3.133789,0.043928,65.50,-1.000,6,0.00,0,100.0,2.3
3.699066,0.052460,65.50,-1.000,5,0.00,0,100.0,2.3
4.526199,0.065341,65.50,-1.000,4,0.00,0,100.0,2.3
6.058701,0.087100,65.50,-1.000,3,0.00,0,100.0,2.3
