Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
4.460999,0.045922,50.0,6.553,8,0.0,0,100.0,2.4
5.199097,0.052466,50.0,6.574,7,0.0,0,100.0,2.4
5.722229,0.061016,50.0,5.427,6,0.0,0,100.0,2.4
6.813049,0.073142,50.0,6.574,5,0.0,0,100.0,2.4
8.35321,0.091387,50.0,6.553,4,0.0,0,100.0,2.4
10.776855,0.121792,50.0,6.553,3,0.0,0,100.0,2.4
16.681152,0.191671,51.0,6.553,2,0.0,0,100.0,2.4
31.699219,0.365344,50.0,5.427,1,0.0,0,100.0,2.4
2.816345,0.023969,51.0,6.553,16,0.0,0,100.0,2.4
2.940552,0.025414,50.0,6.574,15,0.0,0,100.0,2.4
2.958496,0.027005,49.0,6.574,14,0.0,0,100.0,2.4
3.141418,0.028474,49.0,6.574,13,0.0,0,100.0,2.4
3.312439,0.030985,49.0,6.574,12,0.0,0,100.0,2.4
3.476074,0.033603,49.0,6.574,11,0.0,0,100.0,2.4
3.844666,0.036782,49.0,5.427,10,0.0,0,100.0,2.4
4.060974,0.040828,49.0,6.574,9,0.0,0,100.0,2.4
4.537598,0.04598,50.0,6.553,8,0.0,0,100.0,2.4
5.072754,0.052456,49.0,6.553,7,0.0,0,100.0,2.4
5.985779,0.063172,49.0,6.574,6,0.0,0,100.0,2.4
6.765015,0.073206,50.0,6.553,5,0.0,0,100.0,2.4
8.390198,0.091974,51.0,6.553,4,0.0,0,100.0,2.4
10.781738,0.121727,51.0,5.406,3,0.0,0,100.0,2.4
15.956055,0.182644,51.0,5.406,2,0.0,0,100.0,2.4
31.171448,0.365013,49.0,6.574,1,0.0,0,100.0,2.4
2.726746,0.023291,50.0,6.553,16,0.0,0,100.0,2.4
2.885681,0.024778,49.0,6.574,15,0.0,0,100.0,2.4
2.95874,0.026985,49.0,6.574,14,0.0,0,100.0,2.4
3.341492,0.030497,49.0,5.427,13,0.0,0,100.0,2.4
3.327148,0.030754,49.0,5.427,12,0.0,0,100.0,2.4
3.486511,0.033492,49.0,5.406,11,0.0,0,100.0,2.4
3.773987,0.036749,50.0,5.406,10,0.0,0,100.0,2.4
4.095581,0.040966,49.0,5.427,9,0.0,0,100.0,2.4
4.445496,0.045866,50.0,5.406,8,0.0,0,100.0,2.4
5.18634,0.052444,50.0,5.406,7,0.0,0,100.0,2.4
5.86145,0.061117,51.0,5.406,6,0.0,0,100.0,2.4
6.838318,0.073258,50.0,5.406,5,0.0,0,100.0,2.4
8.350281,0.091326,50.0,6.553,4,0.0,0,100.0,2.4
10.851624,0.121823,51.0,6.553,3,0.0,0,100.0,2.4
15.939819,0.182742,51.0,5.406,2,0.0,0,100.0,2.4
46.726135,0.547833,50.0,5.406,1,0.0,0,100.0,2.4
2.793762,0.024,50.0,5.406,16,0.0,0,100.0,2.4
2.970276,0.025401,49.0,5.427,15,0.0,0,100.0,2.4
2.944092,0.02647,49.0,5.427,14,0.0,0,100.0,2.4
3.059509,0.028392,49.0,6.553,13,0.0,0,100.0,2.4
3.271667,0.030815,49.0,6.553,12,0.0,0,100.0,2.4
3.53949,0.033507,49.0,5.427,11,0.0,0,100.0,2.4
3.756897,0.036779,49.0,5.406,10,0.0,0,100.0,2.4
4.147461,0.040793,50.0,5.406,9,0.0,0,100.0,2.4
4.478394,0.045892,51.0,6.553,8,0.0,0,100.0,2.4
5.092285,0.052419,50.0,6.553,7,0.0,0,100.0,2.4
5.870239,0.061013,50.0,5.406,6,0.0,0,100.0,2.4
6.7052,0.07325,50.0,6.553,5,0.0,0,100.0,2.4
8.546936,0.09345,50.0,6.553,4,0.0,0,100.0,2.4
10.75415,0.121771,51.0,6.553,3,0.0,0,100.0,2.4
15.92865,0.182555,50.0,6.553,2,0.0,0,100.0,2.4
31.247192,0.364994,51.0,5.406,1,0.0,0,100.0,2.4
2.86969,0.023914,51.0,6.553,16,0.0,0,100.0,2.4
2.78302,0.024736,49.0,6.553,15,0.0,0,100.0,2.4
2.94989,0.026528,50.0,6.553,14,0.0,0,100.0,2.4
3.073303,0.028626,50.0,5.406,13,0.0,0,100.0,2.4
3.319153,0.030798,49.0,6.553,12,0.0,0,100.0,2.4
3.454407,0.033474,49.0,5.406,11,0.0,0,100.0,2.4
4.027466,0.038977,50.0,5.406,10,0.0,0,100.0,2.4
4.073181,0.040868,51.0,6.553,9,0.0,0,100.0,2.4
4.567566,0.045851,51.0,5.406,8,0.0,0,100.0,2.4
5.17865,0.052338,50.0,5.406,7,0.0,0,100.0,2.4
5.712036,0.061057,51.0,5.406,6,0.0,0,100.0,2.4
6.83844,0.073187,50.0,6.553,5,0.0,0,100.0,2.4
8.33783,0.091427,50.0,5.406,4,0.0,0,100.0,2.4
10.840881,0.121832,51.0,6.553,3,0.0,0,100.0,2.4
15.944153,0.182576,50.0,6.553,2,0.0,0,100.0,2.4
31.398376,0.367004,51.0,6.553,1,0.0,0,100.0,2.4
2.721741,0.023239,50.0,6.553,16,0.0,0,100.0,2.4
2.940002,0.024826,49.0,5.427,15,0.0,0,100.0,2.4
3.061035,0.026829,49.0,5.406,14,0.0,0,100.0,2.4
3.168762,0.028543,49.0,6.574,13,0.0,0,100.0,2.4
3.289307,0.03089,49.0,6.574,12,0.0,0,100.0,2.4
3.446289,0.033463,50.0,6.553,11,0.0,0,100.0,2.4
3.803528,0.036886,50.0,6.553,10,0.0,0,100.0,2.4
4.122498,0.040931,51.0,6.553,9,0.0,0,100.0,2.4
4.573486,0.045895,50.0,6.553,8,0.0,0,100.0,2.4
5.099365,0.052353,51.0,6.553,7,0.0,0,100.0,2.4
5.866089,0.061059,50.0,5.406,6,0.0,0,100.0,2.4
6.826355,0.073252,51.0,6.553,5,0.0,0,100.0,2.4
8.369141,0.091441,51.0,6.553,4,0.0,0,100.0,2.4
10.755676,0.121801,51.0,6.553,3,0.0,0,100.0,2.4
16.191406,0.184825,51.0,5.406,2,0.0,0,100.0,2.4
31.156494,0.364972,51.0,6.553,1,0.0,0,100.0,2.4
